_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
24.9418,133.2123548118812,11.6041397381829,133.21235311297,11.60412875278,0.8262,0.3475,-0.374,0.359,-2.472,0.231,0,19.245567,0.003743,20.130703,0.071698,18.321882,0.020493,1.808821
24.9443,132.7485981593447,11.4092130841677,132.74858897091,11.40921077125,0.1607,0.2269,-2.027,0.252,-0.52,0.186,0,18.99375,0.00348,19.313545,0.033611,18.55075,0.023226,0.762795
24.945,132.891079091189,11.4005165897381,132.89104668004,11.40050539605,-0.6537,0.5191,-7.149,0.532,-2.519,0.398,0,19.971691,0.004886,20.69815,0.073346,19.095577,0.039962,1.602573
24.947,132.4212294503235,11.8267856717485,132.4212461938,11.82677017183,1.1023,0.9472,3.687,1.248,-3.487,0.885,0,20.544228,0.007298,20.718264,0.124702,20.201418,0.11519,0.516846
24.9484,132.8817918992708,12.228229211128,132.88178257091,12.22820664379,0.4013,0.0687,-2.051,0.072,-5.078,0.053,0,16.887062,0.002814,17.243141,0.006231,16.371012,0.006468,0.872129
24.9513,133.2421226813698,11.9641128618514,133.24211804363,11.96408375376,0.1955,0.4279,-1.021,0.439,-6.549,0.294,0,19.746899,0.004126,20.16629,0.060255,19.073185,0.039723,1.093105
24.9533,132.5435352479289,12.1063000338171,132.54353524793,12.10630003382,,,,,,,0,20.792181,0.012517,20.97487,0.154151,20.397566,0.16598,0.577305
24.9583,132.9724588095398,11.4168694345543,132.97246842007,11.41684237233,0.428,0.1984,2.12,0.205,-6.089,0.14,0,18.498705,0.003179,19.125864,0.036952,17.793142,0.01592,1.332722
24.9583,132.988657607189,12.2056931888232,132.98866587309,12.20569830062,0.5834,0.5191,1.818,0.552,1.15,0.411,0,19.7664,0.004583,21.353252,0.111831,18.487207,0.022128,2.866045
24.9653,132.4587355558701,11.9860991732045,132.45873555587,11.9860991732,,,,,,,0,21.062935,0.025829,22.072386,0.575397,19.575771,0.458177,2.496615
24.9668,132.5200066478975,11.5467969839114,132.5200066479,11.54679698391,,,,,,,0,21.269653,0.03777,,,19.951742,0.394107,
24.9748,132.784495170884,11.4020091939011,132.7844967038,11.40200059866,0.9286,0.078,0.338,0.085,-1.934,0.075,0,14.946612,0.002817,15.347479,0.003232,14.347659,0.004112,0.99982
24.9778,132.5946920902346,11.4781364765979,132.59465154653,11.47805988321,1.1979,0.2915,-8.94,0.317,-17.234,0.243,0,19.442434,0.003943,20.695116,0.086315,18.35469,0.024878,2.340425
24.9806,133.0855765237406,11.4700421488422,133.08537717632,11.46994455129,2.3732,0.1527,-43.957,0.154,-21.959,0.105,0,17.873344,0.002956,19.045513,0.025171,16.793121,0.006335,2.252392
24.9811,133.0071534504652,12.1991855335784,133.00716196475,12.19917824961,1.0045,0.321,1.872,0.333,-1.639,0.237,0,19.262445,0.00363,20.187769,0.054123,18.333117,0.021525,1.854652
24.9814,132.7053036394621,11.420962094134,132.70529063855,11.42094839397,0.2294,0.1196,-2.867,0.137,-3.083,0.103,0,18.08942,0.002968,18.55875,0.020018,17.467842,0.01636,1.090908
24.9833,132.4371016316214,11.6989445227709,132.43705278399,11.6989307096,1.082,0.0352,-10.762,0.038,-3.108,0.027,0,15.312484,0.002768,15.759415,0.00339,14.699525,0.003905,1.05989
24.9835,133.2201390008364,12.0119977788701,133.22012531984,12.01202199698,0.7837,0.0529,-3.011,0.054,5.449,0.036,0,16.099758,0.002788,16.665968,0.0046,15.384539,0.004452,1.281429
24.9878,133.2028765807203,12.0406215046092,133.20287658072,12.04062150461,,,,,,,0,20.936861,0.018015,20.79603,0.292061,20.290216,0.294182,0.505814
24.9897,133.0007626808157,12.2018438577047,133.00073496674,12.20184870266,0.5047,0.2019,-6.095,0.2,1.09,0.146,0,18.533998,0.003181,19.25075,0.024974,17.735926,0.015154,1.514824
24.9905,132.96642769787,11.4145005908401,132.96642028979,11.4144799781,0.4905,0.0332,-1.634,0.034,-4.638,0.026,0,15.261703,0.002768,15.610873,0.003273,14.736043,0.004298,0.87483
24.9937,133.0629765533857,12.1722319191673,133.06297100039,12.17223439012,1.5791,0.9686,-1.221,1.293,0.556,0.86,0,20.628784,0.007355,21.370655,0.088506,19.975958,0.099733,1.394697
25.0029,132.8346943777889,11.3973166603762,132.83469437779,11.39731666038,,,,,,,0,20.932184,0.019451,21.391567,0.184485,20.930206,0.15167,0.461361
25.0044,133.262873415889,11.7300396224135,133.26281841337,11.73002538073,1.1877,0.6354,-12.117,0.679,-3.204,0.457,0,20.162663,0.005204,21.227732,0.122868,18.976444,0.033581,2.251288
25.0096,132.7445767166684,11.4090349235954,132.74457671667,11.4090349236,,,,,,,0,21.009039,0.017824,21.432556,0.475455,19.810486,0.145074,1.62207
25.0144,133.2484979869068,11.6781688159019,133.24845625644,11.67815135065,1.1352,0.0264,-9.195,0.028,-3.93,0.022,0,12.453174,0.002762,12.757159,0.002826,11.988199,0.003798,0.76896
25.0159,133.2639278839936,11.7343884108283,133.2639110963,11.73438847663,1.294,0.2599,-3.698,0.26,0.015,0.189,0,19.09706,0.003413,20.445063,0.07673,17.903076,0.015504,2.541987
25.0174,132.462917399556,11.6315270249756,132.46289658288,11.6314992861,0.647,0.0947,-4.588,0.103,-6.241,0.074,0,17.41388,0.002909,18.136469,0.011779,16.581701,0.00655,1.554768
25.0182,133.2615551229029,11.7229979743301,133.26151747129,11.72301044025,-0.4193,1.8977,-8.295,2.442,2.805,1.262,0,20.882486,0.011695,21.095924,0.251344,19.812977,0.083171,1.282947
25.0194,133.1376918851988,12.1178030985586,133.13767907317,12.11781067478,-0.7824,0.9744,-2.818,0.998,1.705,0.636,0,20.543377,0.007026,20.909588,0.104233,19.933664,0.09655,0.975924
25.0211,132.8641696875935,12.2304571642067,132.86413351173,12.23052258042,1.7384,0.1273,-7.955,0.14,14.719,0.1,0,17.906086,0.003238,18.546986,0.0668,16.770931,0.017151,1.776054
25.0224,132.5729468128543,11.493741181108,132.57294681285,11.49374118111,,,,,,,0,21.022556,0.02005,23.095484,0.233268,20.036106,0.379963,3.059378
25.0255,132.6303652340256,12.1738312459097,132.63036561727,12.1738107423,0.0043,0.328,0.084,0.331,-4.613,0.231,0,19.261862,0.003718,19.571072,0.037867,18.807306,0.038745,0.763765
25.0302,132.8627731286488,12.2307304132707,132.86277312865,12.23073041327,,,,,,,0,20.957634,0.014615,19.999123,0.185068,19.39993,0.174481,0.599194
25.0328,132.4404394038136,11.943191833509,132.44047969469,11.94318431213,1.3425,0.0152,8.869,0.016,-1.692,0.013,0,13.4173,0.002761,13.741197,0.002869,12.925406,0.0038,0.815791
25.0417,132.8680066138315,12.2307205039684,132.86799389654,12.23068677636,-0.0385,0.5128,-2.796,0.495,-7.589,0.33,0,19.59976,0.004496,20.6146,0.106758,18.455795,0.027454,2.158804
25.0425,133.2672047047589,11.8785016876041,133.26715581187,11.87846316178,-0.6816,1.169,-10.765,1.696,-8.668,1.212,0,20.796326,0.011363,21.68893,0.234266,19.515701,0.074418,2.173229
25.0426,132.4753776639897,11.6076098699111,132.4753132989,11.60755321043,0.4323,0.5624,-14.186,0.584,-12.748,0.423,0,20.086945,0.005126,20.878382,0.094965,19.055029,0.037848,1.823353
25.0427,133.2512405062321,11.6847647423119,133.25122970031,11.68476205419,1.4098,0.0184,-2.381,0.018,-0.605,0.013,0,12.498801,0.002764,12.772635,0.002832,12.064648,0.0038,0.707988
25.0467,133.0787840977571,11.4643523886024,133.07880188948,11.4643241158,1.8391,0.6714,3.923,0.707,-6.361,0.497,0,20.232094,0.005614,21.338684,0.181935,19.114855,0.03783,2.223829
25.0468,132.8682873612035,11.3969901016956,132.86826515735,11.39702021245,0.7548,0.4142,-4.897,0.456,6.775,0.451,0,19.45126,0.004115,20.480928,0.079859,18.301804,0.028068,2.179125
25.0478,132.7196048508004,11.4151692490218,132.71960587476,11.41515499362,0.0285,0.3641,0.226,0.39,-3.207,0.29,0,19.733545,0.004261,20.00413,0.046373,19.33326,0.047609,0.67087
25.0505,133.2702322820581,11.7721274989279,133.27020510317,11.77213257199,-0.1454,0.3023,-5.987,0.314,1.141,0.201,0,19.075401,0.003465,19.835833,0.049715,18.185879,0.020647,1.649954
25.0514,132.4523036835126,11.6530706849836,132.45231809367,11.65302969421,0.3251,0.0641,3.175,0.066,-9.223,0.047,0,16.739182,0.002813,17.042948,0.005528,16.272959,0.004878,0.769989
25.066,132.4768053747146,12.0238332573105,132.47665258212,12.02376608563,2.3156,0.8949,-33.624,0.953,-15.114,0.62,0,20.474768,0.007588,20.57203,0.282327,19.133175,0.045564,1.438854
25.0728,133.2693170858726,11.7610538611999,133.26929112722,11.76106901549,0.6481,0.0286,-5.718,0.031,3.41,0.021,0,14.725308,0.002766,15.021182,0.002983,14.264791,0.003921,0.756391
25.0729,132.4334941966578,11.9224794868596,132.43348977566,11.92247021625,0.2443,0.0723,-0.973,0.076,-2.086,0.057,0,16.950344,0.002836,17.30517,0.007438,16.433752,0.006573,0.871418
25.0754,132.6329289914422,12.1762162758674,132.63290934761,12.17621631442,0.7783,0.8633,-4.32,0.913,0.009,0.667,0,20.51587,0.007311,21.019089,0.112823,19.71862,0.060909,1.300468
25.076,133.2451937174554,11.6663014035687,133.24519371746,11.66630140357,,,,,,,0,21.085587,0.022842,21.188679,0.587529,20.6218,0.16116,0.566879
25.0806,132.5868751877573,11.481650416167,132.5868458791,11.48163613935,0.7797,0.0223,-6.462,0.025,-3.212,0.018,0,14.463204,0.002764,14.766366,0.003,13.994053,0.003839,0.772313
25.0897,133.2509314804357,11.6812478596702,133.25088055401,11.68123343559,1.1809,0.0282,-11.221,0.029,-3.245,0.023,0,14.857042,0.002764,15.241033,0.00404,14.294492,0.004199,0.946541
25.0955,133.0031817035915,12.2028296159481,133.00318077693,12.20280311447,0.3251,0.4523,-0.204,0.458,-5.963,0.329,0,19.723278,0.004277,20.28234,0.05609,18.995008,0.034146,1.287331
25.0996,132.5708140743065,11.4938130548539,132.57081407431,11.49381305485,,,,,,,0,20.734858,0.010382,19.128162,0.051422,17.437986,0.03459,1.690176
25.1045,132.816875532792,12.2313369645044,132.81683664781,12.23133466727,0.4969,0.2612,-8.551,0.263,-0.517,0.186,0,18.659681,0.003328,19.518232,0.044763,17.742731,0.015686,1.775501
25.1057,132.4425466007617,11.6755081396629,132.44253545965,11.67542297701,1.3642,0.043,-2.455,0.047,-19.162,0.033,0,15.514958,0.002776,16.052835,0.003913,14.807967,0.004003,1.244868
25.1089,132.8165650229345,11.3964033669855,132.8165895252,11.39638852186,0.5176,0.4519,5.404,0.429,-3.34,0.328,0,19.59658,0.004314,20.66406,0.105495,18.541388,0.031616,2.122673
25.1091,132.4449368154707,11.6687755794072,132.44492883927,11.6687629515,2.4776,1.0944,-1.758,1.371,-2.841,0.953,0,20.61961,0.008025,21.514875,0.193518,19.55898,0.089359,1.955895
25.1163,132.6436383508954,11.4452115047289,132.64355972167,11.44513729047,1.595,0.352,-17.34,0.403,-16.698,0.348,0,19.595583,0.004172,21.226162,0.155706,18.327095,0.025054,2.899067
25.117,133.2459161518093,11.9620995725773,133.24593584738,11.96204994442,1.9122,1.9171,4.335,2.637,-11.166,1.927,0,20.878317,0.011172,21.181114,0.107196,19.667389,0.067406,1.513725
25.1181,133.1062403487892,12.1461819529097,133.10620176067,12.14613018168,1.3937,0.1088,-8.488,0.109,-11.649,0.082,0,17.578379,0.002881,18.513262,0.012281,16.634418,0.006841,1.878843
25.1208,132.673541849907,11.4307283717673,132.6735548091,11.43072066389,0.2148,0.1723,2.858,0.19,-1.734,0.145,0,18.693764,0.003212,19.012575,0.021215,18.288868,0.015736,0.723707
25.1264,132.4411360158377,11.6782062840931,132.44118853688,11.6781728947,0.6075,0.0756,11.573,0.083,-7.513,0.06,0,17.157461,0.002841,17.697914,0.008241,16.460728,0.006626,1.237186
25.1267,133.059567039774,11.4511865206475,133.05956441899,11.45118747851,1.2139,0.3126,-0.578,0.317,0.216,0.221,0,18.896467,0.003587,19.896372,0.069335,17.84985,0.017487,2.046522
25.1277,132.7222621565096,11.4129679390242,132.72226215651,11.41296793902,,,,,,,0,20.90965,0.012033,21.528616,0.33533,19.89563,0.089077,1.632986
25.1396,132.8347542166478,11.3950738669218,132.83476601457,11.39503528824,0.7004,0.2683,2.602,0.275,-8.68,0.212,0,19.105337,0.003651,20.241148,0.075401,18.101746,0.014463,2.139402
25.1412,133.2525187276522,11.6833817866078,133.25253582825,11.68339383033,1.4081,0.019,3.768,0.019,2.71,0.014,1,10.292144,0.00276,10.885068,0.002821,9.560844,0.003784,1.324223
25.146,132.679682632232,12.2001964635829,132.67968263223,12.20019646358,,,,,,,0,20.88155,0.015125,21.781292,0.421153,19.763218,0.203635,2.018074
25.1502,132.5019756941192,11.5642522937371,132.50197569412,11.56425229374,,,,,,,0,20.691826,0.011249,19.993399,0.057387,19.177008,0.049839,0.816391
25.1549,132.4176246160543,11.8072565597145,132.41757043803,11.80724428477,1.2202,1.0015,-11.932,1.047,-2.762,0.748,0,20.625006,0.007649,21.451391,0.142652,19.445814,0.062299,2.005577
25.155,132.6702683660374,12.1963548555236,132.67026250957,12.19635357434,-0.543,0.8211,-1.288,0.904,-0.288,0.654,0,20.325977,0.006583,20.75372,0.111935,19.609053,0.078716,1.144667
25.1559,132.4287051825635,11.7191118712939,132.42865828145,11.71909880966,1.1506,0.0133,-10.333,0.014,-2.939,0.011,0,12.556582,0.002765,12.845843,0.002859,12.106691,0.003796,0.739152
25.1599,133.0091132221274,11.4262541662492,133.00911322213,11.42625416625,,,,,,,0,21.319084,0.02052,20.771595,0.161365,19.53539,0.109671,1.236204
25.1642,132.4553393688351,11.6416200242155,132.45531865511,11.6415590758,0.4259,0.0784,-4.565,0.077,-13.713,0.056,0,17.051394,0.002828,17.475979,0.006372,16.456316,0.005895,1.019663
25.1688,132.6965887482384,12.2071616636877,132.6965863516,12.20714829217,0.2044,0.4023,-0.527,0.424,-3.009,0.307,0,19.585068,0.004085,19.980238,0.05524,19.045013,0.048445,0.935225
25.1709,132.4647805110506,11.6221065139389,132.46478051105,11.62210651394,,,,,,,0,21.065487,0.021923,22.007643,0.619976,20.103138,0.076302,1.904505
25.1732,132.5382456382153,12.1062442397893,132.53823523287,12.1062456395,0.0433,1.7982,-2.289,1.852,0.315,1.01,0,20.793882,0.011198,21.474152,0.260439,20.133047,0.216156,1.341104
25.1776,132.9609303698531,11.4097326371633,132.96091883195,11.40968807523,2.7935,0.0479,-2.545,0.05,-10.026,0.036,0,16.058798,0.002791,17.020632,0.004599,15.088188,0.004294,1.932444
25.1777,132.8304811360232,11.3945700994556,132.8304380182,11.3945320785,0.44,0.3253,-9.51,0.323,-8.555,0.244,0,19.202265,0.003695,20.238285,0.068145,18.206291,0.020817,2.031994
25.1781,132.9044701380222,12.2296099476062,132.90446870914,12.22958597878,0.4443,0.43,-0.314,0.468,-5.393,0.337,0,19.698133,0.0045,20.44359,0.077043,18.8549,0.047325,1.58869
25.1817,133.1615563449206,12.0980395981106,133.16155634492,12.09803959811,,,,,,,0,20.523314,0.009566,,,,,
25.1836,133.2717041230754,11.765132995482,133.27169964205,11.76510737735,-1.3782,0.735,-0.987,0.863,-5.764,0.609,0,20.402357,0.006181,21.080172,0.122003,19.449636,0.062661,1.630535
25.1866,133.1618070692647,12.0979308104485,133.16178315126,12.09791702093,0.4445,0.5797,-5.262,0.558,-3.103,0.376,0,19.440544,0.005224,20.278908,0.067483,18.097973,0.021924,2.180935
25.1893,132.5902202084801,11.4769010456123,132.59021090303,11.47688708141,0.3818,0.6903,-2.052,0.637,-3.142,0.491,0,20.351662,0.005959,20.943615,0.117563,19.642118,0.056215,1.301497
25.1959,133.1479255695129,11.5159524461011,133.14795748505,11.51590286802,0.6018,0.2491,7.036,0.24,-11.155,0.159,0,18.60043,0.003215,19.288343,0.034058,17.821417,0.021652,1.466927
25.196,133.220966479367,11.6103760280071,133.22096647937,11.61037602801,,,,,,,0,21.187307,0.025909,21.263374,0.23624,20.026794,0.255939,1.23658
25.1983,132.7070828765689,11.4165423207675,132.70705638542,11.41652551388,0.7769,0.2528,-5.843,0.288,-3.782,0.212,0,19.225956,0.003602,19.919569,0.047164,18.52193,0.02763,1.397638
25.2062,133.2212083871274,12.0178185582515,133.22120838713,12.01781855825,,,,,,,0,20.9176,0.01189,20.947153,0.190017,19.907936,0.175881,1.039217
25.2156,133.2035311001209,12.0466590846363,133.20347774294,12.04664474625,0.9221,0.0453,-11.741,0.046,-3.226,0.033,0,14.676374,0.002764,15.059593,0.003094,14.123905,0.00387,0.935688
25.2165,132.6580583750832,11.4359959124574,132.65805837508,11.43599591246,,,,,,,0,21.037403,0.023726,20.983261,0.314679,20.020603,0.216249,0.962658
25.229,132.5534142805926,12.122032524828,132.55336179262,12.12202072489,-0.338,0.9132,-11.546,1.078,-2.655,0.758,0,20.577835,0.007256,21.27801,0.172133,19.29928,0.066074,1.978729
25.2318,132.4552390602898,11.6389635522396,132.4552698955,11.63894193904,1.3743,0.5843,6.795,0.587,-4.863,0.466,0,20.159143,0.005318,21.135836,0.122854,19.00065,0.045883,2.135185
25.233,133.2679123900876,11.8929220883462,133.2678967358,11.89288817013,0.8337,0.0683,-3.447,0.067,-7.632,0.048,0,16.552504,0.0028,17.064112,0.006319,15.89245,0.004657,1.171661
25.2391,132.4366667700732,11.6857079452716,132.43662610568,11.68566439332,1.5257,0.0201,-8.96,0.021,-9.799,0.015,0,12.900735,0.002764,13.178658,0.002831,12.469827,0.00382,0.708831
25.2403,133.0118027206099,11.4258584835828,133.01177435654,11.42588788062,0.1862,2.6387,-6.255,2.512,6.614,1.718,0,20.86291,0.010818,21.545671,0.199295,19.73263,0.102889,1.813042
25.2447,133.2201815947135,12.0210256843447,133.22012940769,12.02101867235,1.5885,0.0542,-11.485,0.056,-1.578,0.038,0,16.197947,0.002794,16.945581,0.005068,15.357353,0.004322,1.588228
25.2485,132.7642013520289,12.22705666304,132.76419572346,12.22705274937,0.2714,0.1566,-1.238,0.148,-0.881,0.1,0,17.974443,0.002978,18.309486,0.017739,17.464575,0.017871,0.844912
25.25,133.1791070266866,11.5482383763836,133.17908018378,11.54818330847,0.9952,0.4209,-5.917,0.416,-12.39,0.269,0,19.416588,0.004265,20.320868,0.080529,18.150629,0.02264,2.170238
25.2521,132.4507454137628,11.6481978963335,132.45072236632,11.64814693436,0.6565,0.5784,-5.079,0.589,-11.466,0.465,0,20.115145,0.005356,20.750216,0.115303,19.323519,0.053004,1.426697
25.2524,132.8895662729434,11.3952112490292,132.88956783466,11.39520198513,0.9966,0.2976,0.344,0.307,-2.084,0.24,0,19.086405,0.003552,20.35876,0.060107,18.012455,0.015161,2.346306
25.2529,132.9197014363603,11.3992945880199,132.91968715109,11.39927082057,1.1158,1.7063,-3.151,1.579,-5.348,0.883,0,20.69027,0.008979,21.076544,0.158591,19.815424,0.1041,1.26112
25.2532,132.6612027452012,11.4338621069884,132.66117646573,11.43384639299,0.6582,0.0245,-5.796,0.029,-3.536,0.021,0,14.684276,0.002769,14.976734,0.003214,14.229079,0.003857,0.747655
25.2534,132.4707702816158,11.6082877918784,132.47077028162,11.60828779188,,,,,,,0,21.08176,0.020265,20.779425,0.085569,19.908983,0.122373,0.870441
25.2568,132.9679623761253,12.2175351950299,132.96790408927,12.21754741388,1.7085,0.0453,-12.818,0.048,2.749,0.034,0,15.876684,0.002783,16.514778,0.004497,15.106956,0.004054,1.407823
25.2574,132.4679230164218,12.0150271507352,132.46788269986,12.01500128506,2.0814,0.0473,-8.873,0.048,-5.82,0.036,0,15.97714,0.002793,16.774372,0.00624,15.100525,0.004186,1.673847
25.2607,133.178993100516,11.5478231377025,133.17897051212,11.54776995977,0.2379,0.7045,-4.98,0.685,-11.965,0.444,0,20.076305,0.005351,,,,,
25.2616,132.4518861486732,11.6451196510172,132.45188614867,11.64511965102,,,,,,,0,20.830238,0.012207,20.761753,0.266358,20.42581,0.136657,0.335943
25.2619,132.7399059614092,11.405842511734,132.73990596141,11.40584251173,,,,,,,0,20.946014,0.016165,20.127075,0.693864,19.961794,0.107364,0.165281
25.2624,132.6152842426249,11.4585363160479,132.61525384261,11.45854230637,1.5099,1.1471,-6.704,1.439,1.348,1.13,0,20.643124,0.007429,21.387726,0.228479,19.305014,0.045269,2.082712
25.2629,133.2714534381265,11.7528745891658,133.27140288126,11.75286072219,1.0604,0.0882,-11.137,0.09,-3.12,0.068,0,17.119549,0.002841,18.037663,0.011339,16.161201,0.005823,1.876461
25.2643,133.1030089021516,11.4764744750125,133.10301370801,11.47646583576,0.3387,0.0762,1.06,0.076,-1.944,0.052,0,16.899906,0.002823,17.198448,0.00781,16.451641,0.006567,0.746807
25.2722,132.633787351924,12.1805117379422,132.63379168985,12.18048675591,0.0805,0.1278,0.954,0.128,-5.621,0.091,0,17.841137,0.002945,18.197472,0.012367,17.286392,0.016475,0.911079
25.2748,133.2375652554965,11.9886546993857,133.23755152033,11.9886203262,0.6376,0.0404,-3.023,0.041,-7.734,0.028,0,15.329752,0.002772,15.723576,0.003479,14.76198,0.004016,0.961596
25.2781,133.1893396636886,11.5598246109322,133.18914390066,11.55998078019,5.832,0.1269,-43.153,0.128,35.138,0.083,0,17.57735,0.002915,19.027359,0.02284,16.40642,0.006959,2.620939
25.2783,133.0890942198025,11.4664354473456,133.0891116901,11.46643661919,1.2095,0.0758,3.852,0.077,0.264,0.058,0,16.808115,0.002824,17.629972,0.009573,15.92381,0.004601,1.706163
25.2847,133.2720577194459,11.8737149391608,133.27205194501,11.87370832696,0.3954,0.8436,-1.271,1.013,-1.488,0.718,0,20.432268,0.006376,21.528152,0.176261,19.413216,0.077439,2.114937
25.288,132.5491865349461,11.5086114110719,132.54913845769,11.50859842794,1.7379,0.3625,-10.6,0.412,-2.921,0.285,0,19.626091,0.004215,21.111149,0.109981,18.487295,0.025878,2.623854
25.2911,133.063507649582,11.4503406900806,133.06353962033,11.45028382324,2.086,0.0533,7.05,0.053,-12.795,0.041,0,12.31929,0.002794,12.628382,0.002816,11.794764,0.003791,0.833618
25.2925,132.4402927126003,11.6723438144387,132.44028566561,11.67232331973,2.2583,0.2347,-1.553,0.261,-4.611,0.184,0,18.352528,0.004599,19.461248,0.047271,17.19527,0.008619,2.265978
25.2932,133.2137296160954,11.5950208370007,133.21373967983,11.59497665593,0.8828,0.0609,2.218,0.062,-9.941,0.041,0,16.476915,0.002801,17.008987,0.005126,15.792752,0.004643,1.216235
25.3016,133.1549222511321,12.1078211992775,133.15492082631,12.10781763382,0.408,0.5814,-0.313,0.573,-0.802,0.354,0,20.073702,0.004623,20.475859,0.073657,19.385729,0.043762,1.09013
25.3027,132.9384715047445,12.2257521476879,132.93847150474,12.22575214769,,,,,,,0,21.104418,0.035665,21.551699,0.015345,19.598013,0.280272,1.953686
25.3112,132.4870775609886,11.5803401920469,132.48707762437,11.58034035457,-0.5068,0.4115,0.014,0.411,0.037,0.289,0,19.380775,0.028395,18.509613,0.04332,17.105932,0.023395,1.403681
25.3138,132.5281372192369,12.0991965111581,132.52811133166,12.09916594223,1.6931,0.3744,-5.695,0.421,-6.878,0.327,0,19.548332,0.004081,20.721226,0.110652,18.39098,0.025437,2.330246
25.3161,133.066849694684,12.1763341895763,133.06671471859,12.17630845091,5.2328,0.4623,-29.686,0.478,-5.791,0.37,0,19.640505,0.004251,21.614367,0.143066,18.275063,0.021217,3.339304
25.3168,132.5048025651393,12.0720950712902,132.50474196613,12.07211099995,0.8861,0.1553,-13.333,0.178,3.584,0.132,0,18.178762,0.003083,19.082066,0.041013,17.252846,0.009566,1.82922
25.3194,132.4164787182252,11.7760327179892,132.41647871823,11.77603271799,,,,,,,0,21.073442,0.01305,19.876156,0.054213,18.303143,0.036467,1.573013
25.3229,132.4430346484226,11.6635582854188,132.44305032831,11.66353805675,2.2224,1.8503,3.455,2.432,-4.551,1.455,0,20.782152,0.010109,21.072786,0.223902,20.145557,0.124736,0.927229
25.323,132.4757281908256,12.0306880438265,132.47572426752,12.03066326355,0.1542,0.5179,-0.863,0.58,-5.576,0.379,0,20.043528,0.005243,20.468182,0.073598,19.583532,0.057576,0.884649
25.3275,132.4146907417822,11.8067033648735,132.41464130102,11.80669001409,1.3464,0.1715,-10.889,0.196,-3.004,0.142,0,18.442612,0.003177,19.773565,0.042445,17.340559,0.010983,2.433006
25.3302,132.8626157087979,12.2357547539216,132.86256569431,12.23574181053,1.1987,0.0931,-10.998,0.098,-2.912,0.068,0,17.344692,0.002873,18.179113,0.012018,16.44491,0.006375,1.734203
25.3371,132.496839149703,11.5658395073613,132.49684748149,11.56583039554,0.4395,0.6473,1.837,0.721,-2.05,0.618,0,20.408058,0.006011,21.093565,0.105426,19.487616,0.05434,1.605949
25.3532,133.1909199262329,11.5601555718495,133.19087333581,11.56014974075,1.6612,1.7595,-10.27,2.175,-1.312,1.698,0,20.654133,0.009235,21.256186,0.218475,19.288158,0.094379,1.968027
25.3543,132.4491079974019,11.9807168196378,132.4490583101,11.98070261895,1.1517,0.0145,-10.936,0.015,-3.195,0.013,0,13.207407,0.002764,13.49508,0.002846,12.761077,0.003807,0.734003
25.3552,132.6972489124809,12.2106784039422,132.69721092512,12.21068587491,0.5431,0.0349,-8.354,0.035,1.681,0.026,0,15.302165,0.002775,15.589665,0.003413,14.839962,0.00439,0.749703
25.3555,132.9219870392411,12.229889011684,132.92198817341,12.22986488809,-0.5293,0.5516,0.249,0.565,-5.428,0.416,0,19.958609,0.004559,20.71308,0.064887,19.182564,0.052086,1.530516
25.3578,133.277320474011,11.829677078753,133.27732047401,11.82967707875,,,,,,,0,21.310043,0.034101,19.90489,2.297509,20.04434,0.459843,-0.13945
25.3648,133.0161940840191,12.2024066281862,133.01614863416,12.20242897807,0.0639,0.3898,-9.995,0.411,5.029,0.287,0,19.497559,0.003996,20.386509,0.060969,18.63074,0.029022,1.75577
25.365,132.5549987031445,11.5015159427365,132.5549881842,11.50150931145,0.9162,0.2163,-2.319,0.235,-1.492,0.168,0,18.862783,0.003345,19.944,0.076775,17.838484,0.017814,2.105516
25.3686,133.0372181025309,11.4349109201534,133.03722276833,11.43490897075,1.2968,0.5742,1.029,0.62,-0.439,0.456,0,19.932898,0.006378,20.088911,0.070879,19.576868,0.081819,0.512043
25.3822,132.5410698559572,11.5141001244467,132.54106549733,11.51409968151,0.4461,0.3588,-0.961,0.401,-0.1,0.28,0,19.100903,0.007579,19.246069,0.057525,18.53222,0.03695,0.713848
25.387,132.7740004468547,12.2311440020275,132.77401980823,12.23113476408,-0.0518,1.2647,4.257,1.321,-2.079,0.984,0,20.655462,0.008166,21.182808,0.157081,19.473507,0.045479,1.709301
25.3875,133.2266090432547,11.6138401136337,133.22659475593,11.61381126181,0.1865,0.4333,-3.149,0.443,-6.492,0.28,0,19.583744,0.003988,20.238087,0.079954,18.708433,0.027792,1.529653
25.398,132.7588128359218,11.3992116526875,132.75884399578,11.39925384978,1.3643,0.1176,6.873,0.121,9.494,0.096,0,17.957907,0.003009,19.20022,0.028942,16.875849,0.008826,2.324371
25.3989,133.1172514645686,11.4844201497033,133.11720075182,11.48440709865,1.1233,0.0895,-11.182,0.088,-2.936,0.06,0,17.154366,0.002852,17.95706,0.009752,16.282183,0.007114,1.674877
25.3993,132.6037063266144,11.4632397650684,132.60370391722,11.46323077546,0.0103,0.0471,-0.531,0.055,-2.023,0.039,0,16.245998,0.002794,16.720987,0.004261,15.6054,0.004669,1.115587
