_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
13.0985,87.84667668213,32.64953113232,87.84667668213,32.64953113232,,,,,,,0,20.953749,0.020066,23.874435,0.136557,20.507122,0.225821,3.367313
13.1015,88.0565037826017,32.3271619488898,88.05652856079,32.32714948667,0.57,0.0323,4.711,0.04,-2.804,0.026,0,15.340446,0.002773,15.795565,0.004242,14.707595,0.004018,1.08797
13.1019,88.3230847453054,32.4847956929922,88.32308286433,32.48478739077,0.1003,0.2331,-0.357,0.251,-1.868,0.161,0,18.808495,0.003379,19.357159,0.03238,18.050566,0.023423,1.306593
13.102,87.9487307082024,32.3540146620275,87.94872214822,32.35400732425,-1.5041,1.4046,-1.627,1.491,-1.651,0.919,0,20.649586,0.010234,21.486483,0.611571,19.200132,0.406857,2.28635
13.1034,88.05916994636,32.32697780876,88.05916994636,32.32697780876,,,,,,,0,20.816542,0.01446,21.514591,0.335588,20.120375,0.15967,1.394217
13.1051,87.9023647893668,32.3816274796578,87.90236664714,32.38161354188,-0.3307,0.84,0.353,1.118,-3.136,0.566,0,20.418678,0.008096,21.476027,0.181123,19.514559,0.088469,1.961468
13.1058,87.8503046017495,32.4351890241187,87.85031114731,32.43518385523,-0.0727,0.4232,1.243,0.532,-1.163,0.292,0,19.503721,0.004684,20.098509,0.047609,18.769966,0.042987,1.328543
13.1067,87.9193164469259,32.3699548232597,87.91932439801,32.36993590326,0.5554,0.015,1.511,0.019,-4.257,0.011,0,10.900599,0.002763,11.718462,0.002881,10.015198,0.003793,1.703264
13.1073,87.9704592371646,32.3448451213833,87.97045982636,32.34484270805,0.213,0.3314,0.112,0.423,-0.543,0.24,0,19.307344,0.004381,20.124071,0.060899,18.531607,0.030075,1.592464
13.1078,87.9494931316392,32.3535433149966,87.94949777726,32.35353620833,0.7106,0.1681,0.883,0.196,-1.599,0.126,0,18.035294,0.003446,18.441719,0.019318,17.265461,0.01238,1.176258
13.11,88.1020270494916,32.3277721975022,88.10202658138,32.32776833528,0.0939,0.1289,-0.089,0.165,-0.869,0.105,0,17.976368,0.003121,18.565613,0.013141,17.24807,0.014795,1.317543
13.1104,87.9599191583663,32.7412157468241,87.95992830488,32.74119378238,0.8696,0.2534,1.731,0.266,-4.942,0.173,0,18.864403,0.003561,19.825844,0.095499,17.845667,0.016913,1.980177
13.1107,88.3301450193543,32.5796581132431,88.330153047,32.57965049991,0.3385,0.3247,1.522,0.319,-1.713,0.209,0,19.14884,0.003938,19.87907,0.057959,18.301119,0.019226,1.577951
13.1108,88.149558599942,32.7540995068244,88.14955386484,32.75409030238,-0.3624,0.5417,-0.896,0.407,-2.071,0.289,0,19.560059,0.004563,20.236273,0.062135,18.773169,0.02972,1.463104
13.1117,87.9221016192072,32.3681101734287,87.92210855982,32.36810368454,0.9059,0.7222,1.319,0.981,-1.46,0.571,0,20.239098,0.007172,20.37715,0.186503,18.816595,0.16395,1.560555
13.1123,88.2183087566828,32.3634406123344,88.21830988796,32.36343784789,0.3493,0.0936,0.215,0.102,-0.622,0.061,0,17.160513,0.00286,17.620476,0.008153,16.552271,0.007399,1.068205
13.1131,87.8149203535311,32.5420955800896,87.81493085575,32.54207058009,0.7632,0.0483,1.992,0.062,-5.625,0.038,0,16.174511,0.002841,16.703814,0.005396,15.480818,0.004502,1.222996
13.1132,87.8314687353488,32.4683557369755,87.83147277581,32.46834990142,-0.4882,0.1871,0.767,0.234,-1.313,0.131,0,18.24168,0.003244,18.798836,0.045258,17.428122,0.02091,1.370714
13.1132,87.98297659222,32.74962205947,87.98297659222,32.74962205947,,,,,,,0,19.855425,0.017344,,,,,
13.1134,87.9552125043072,32.3508639840455,87.95520902151,32.35086214849,1.0249,0.4199,-0.662,0.526,-0.413,0.314,0,19.591429,0.005405,20.10235,0.081905,18.318666,0.039329,1.783684
13.1136,87.9826251939789,32.7495262277888,87.98262834879,32.7495186589,0.301,0.0525,0.597,0.053,-1.703,0.036,0,16.132626,0.00281,16.490303,0.005674,15.540755,0.00447,0.949548
13.1142,88.2885513664596,32.4222485393688,88.28855629467,32.42225261048,1.4437,0.2398,0.936,0.243,0.916,0.161,0,18.709309,0.003325,19.831465,0.038272,17.666014,0.018477,2.165451
13.1145,88.3236787224799,32.4858059594597,88.32368675228,32.48580411946,0.7135,0.3869,1.524,0.404,-0.414,0.261,0,19.459431,0.004293,20.066727,0.059997,18.612627,0.04375,1.4541
13.1153,88.2451288753426,32.3807768837944,88.24513305924,32.38076755935,-1.215,0.6628,0.795,0.724,-2.098,0.454,0,20.222404,0.005977,20.873114,0.146984,19.034092,0.041139,1.839022
13.1153,87.94027106766,32.73226395314,87.94027106766,32.73226395314,,,,,,,0,21.068691,0.026689,21.221804,0.18464,20.559216,0.144861,0.662588
13.1157,88.0420704728841,32.3280937568578,88.04207072009,32.32809017908,0.3202,0.4684,0.047,0.592,-0.805,0.366,0,19.813499,0.005648,20.237259,0.111349,19.012993,0.043673,1.224266
13.1172,87.8488388061924,32.4369632846789,87.84884104426,32.43695811579,0.0783,1.4038,0.425,1.243,-1.163,0.677,0,20.524269,0.008573,21.115206,0.126747,19.754589,0.100151,1.360617
13.1191,88.1804936560023,32.3456287353765,88.18048800073,32.34560558871,-5.9825,2.2711,-1.075,2.013,-5.208,1.383,0,20.642189,0.010067,22.23889,0.075669,19.658421,0.172434,2.580469
13.1192,87.8158772746437,32.5653539810544,87.81587848229,32.56534513661,0.9498,0.3803,0.229,0.444,-1.99,0.263,0,19.62599,0.004549,20.267544,0.064549,18.862972,0.029708,1.404572
13.1194,88.2903845284041,32.6659698574433,88.29038905821,32.66596880411,-1.192,0.6462,0.858,0.595,-0.237,0.424,0,19.573154,0.008104,20.321409,0.08722,18.584341,0.031728,1.737068
13.1195,88.1461019866788,32.7551175653031,88.14610950691,32.75510095197,0.2467,0.0555,1.423,0.05,-3.738,0.037,0,16.211021,0.002798,16.691103,0.005374,15.565771,0.004271,1.125332
13.1215,88.2324915262026,32.7183527210067,88.23249152092,32.71834481434,-0.5194,1.4744,-0.001,1.576,-1.779,0.887,0,20.645603,0.011567,20.92244,0.163776,19.913708,0.094151,1.008732
13.1234,88.3085827717156,32.6389891850075,88.30859193943,32.63896692723,1.7363,0.6351,1.737,0.578,-5.008,0.422,0,19.828451,0.005133,21.091352,0.125047,18.726875,0.031624,2.364477
13.1235,87.8704450007636,32.6806367580729,87.87045504401,32.68063438474,0.5351,0.0734,1.902,0.074,-0.534,0.043,0,16.562635,0.003022,17.073114,0.007509,15.896935,0.005605,1.176179
13.1237,88.0728437171949,32.7637275761533,88.07284232188,32.76372472282,0.8412,0.4018,-0.264,0.414,-0.642,0.257,0,19.528902,0.004704,20.342646,0.07904,18.818501,0.039973,1.524145
13.1243,88.03184640622,32.76081603181,88.03184640622,32.76081603181,,,,,,,0,21.027786,0.035139,,,20.370335,0.385642,
13.1244,88.2768698718413,32.4086192974252,88.27687954252,32.40860734187,0.445,1.3115,1.837,2.08,-2.69,1.3,0,20.566151,0.009098,20.960678,0.156705,19.684036,0.109122,1.276642
13.1246,88.0102442107674,32.7570367995263,88.01023502035,32.75701609286,0.9365,0.7223,-1.739,0.725,-4.659,0.474,0,20.2829,0.007077,21.033504,0.157474,19.22624,0.052092,1.807264
13.1252,88.026370934133,32.3300218571844,88.02637324845,32.32999837274,0.3781,0.0174,0.44,0.022,-5.284,0.014,0,13.020255,0.002763,13.736123,0.002938,12.198605,0.003795,1.537519
13.1271,88.0430546306976,32.3277983572411,88.04305806527,32.32779536613,0.2687,0.0521,0.653,0.064,-0.673,0.043,0,16.338411,0.00281,16.680393,0.004994,15.828771,0.005146,0.851623
13.1278,88.0708684396165,32.3262465545207,88.07087896406,32.32622124341,0.6778,0.034,2.001,0.04,-5.695,0.026,0,15.306204,0.0028,15.713313,0.003829,14.722793,0.004105,0.99052
13.1278,88.3080165631633,32.4502893926077,88.30802022887,32.45028773483,0.1586,0.0839,0.696,0.091,-0.373,0.063,0,17.294621,0.002869,17.684811,0.011887,16.723763,0.00674,0.961048
13.1284,88.3237674170195,32.4852246571219,88.32377682721,32.4852241549,1.2454,0.4127,1.786,0.444,-0.113,0.28,0,19.609266,0.004531,,,,,
13.129,88.2555798859454,32.7016440723178,88.25558019756,32.70163733454,0.3381,1.4347,0.059,1.245,-1.516,0.832,0,20.382429,0.007829,20.684143,0.188434,19.646872,0.075384,1.037271
13.1291,88.2823042787248,32.4144322731356,88.28230456302,32.41441487758,1.5992,0.7049,0.054,0.857,-3.914,0.578,0,20.331388,0.006694,21.419067,0.249573,19.222126,0.040872,2.196941
13.1296,87.8395867816254,32.6389504933377,87.83959134173,32.63894347556,0.3783,0.0236,0.864,0.025,-1.579,0.016,0,14.530625,0.002779,14.676568,0.003003,14.273249,0.003937,0.403319
13.13,88.1132766902513,32.3286721328611,88.11327907817,32.32866990175,0.673,0.4559,0.454,0.565,-0.502,0.32,0,19.759108,0.00507,20.329805,0.064249,19.018126,0.033567,1.31168
13.1306,87.95501755546,32.35062280863,87.95501755546,32.35062280863,,,,,,,0,20.535786,0.008565,,,,,
13.1307,88.2584523433372,32.3910239504174,88.25846238583,32.39099913264,0.7153,0.029,1.908,0.032,-5.584,0.02,0,15.081125,0.002781,15.554042,0.003845,14.437715,0.003893,1.116327
13.1311,88.3279081993899,32.4989861487086,88.32791601431,32.49897489982,0.4329,0.0632,1.483,0.068,-2.531,0.046,0,16.650377,0.002824,17.089684,0.006166,15.992013,0.005146,1.097671
13.1316,88.3284586300042,32.5894932012352,88.32844983133,32.58944432568,1.1457,0.0398,-1.668,0.042,-10.997,0.029,0,15.753617,0.002776,16.353754,0.004317,15.016901,0.004196,1.336853
13.132,88.1120031684771,32.7615421774711,88.11200292536,32.76153646636,0.3594,0.2577,-0.046,0.245,-1.285,0.162,0,18.915041,0.003576,19.4592,0.033155,18.231449,0.01669,1.227751
13.1333,87.8959196634676,32.38596395209,87.8959181056,32.38595715209,0.1396,0.1353,-0.296,0.175,-1.53,0.1,0,18.056101,0.003046,18.575541,0.019113,17.427702,0.011905,1.147839
13.1339,87.9783868229471,32.3415758685828,87.97839862221,32.34156861525,-1.5248,1.1386,2.243,1.369,-1.632,0.868,0,20.628708,0.009269,21.078739,0.172686,19.882524,0.103838,1.196215
13.134,88.0443474959766,32.3275670528555,88.04435204559,32.3275514973,0.1961,0.5828,0.865,0.765,-3.5,0.429,0,20.075098,0.005973,20.664831,0.140552,19.174845,0.056578,1.489986
13.1343,88.267816929208,32.6909971231186,88.26782491404,32.69099023423,1.1267,0.4156,1.512,0.342,-1.55,0.247,0,19.318445,0.004289,20.277046,0.088985,18.495413,0.02249,1.781633
13.1345,88.199953291125,32.35355978841,88.19995563235,32.35354958841,-0.3414,0.4582,0.445,0.517,-2.295,0.311,0,19.792274,0.004663,20.617283,0.072767,18.98037,0.036929,1.636913
13.135,87.8307593610281,32.4689298158867,87.83076018809,32.46892050922,0.239,0.0515,0.157,0.061,-2.094,0.037,0,16.201183,0.002813,16.553783,0.005593,15.672523,0.005067,0.881261
13.1372,88.3014491602771,32.6512078384655,88.30144397667,32.65119816291,0.2265,0.3536,-0.982,0.308,-2.177,0.222,0,19.117815,0.003859,19.783072,0.045008,18.389725,0.018154,1.393347
13.1376,87.9862934887715,32.751092371611,87.98629945501,32.7510813005,-0.207,0.4317,1.129,0.44,-2.491,0.279,0,19.633596,0.004897,20.428638,0.097301,18.967175,0.031519,1.461464
13.1376,88.2812203138748,32.4129693551933,88.28122477829,32.41296414186,0.4077,0.5109,0.848,0.523,-1.173,0.344,0,19.96303,0.005027,20.69025,0.144179,19.239687,0.063919,1.450563
13.1378,88.3339059468056,32.5476382976878,88.33390526665,32.54762795991,0.4577,0.0857,-0.129,0.094,-2.326,0.068,0,17.316441,0.002904,17.575684,0.027394,16.569096,0.012127,1.006588
13.1391,88.1364317352412,32.75762566068,88.13643349512,32.75761606068,-0.053,0.3256,0.333,0.259,-2.16,0.192,0,18.992826,0.003644,19.628613,0.043753,18.295706,0.025164,1.332907
13.1392,88.2627094397421,32.6957998465622,88.26270712127,32.69579026434,0.436,0.4157,-0.439,0.33,-2.156,0.244,0,19.166561,0.004213,19.67248,0.053562,18.391872,0.020449,1.280607
13.1409,87.8837363942198,32.3961569740444,87.88373645212,32.3961504496,0.1183,0.1134,0.011,0.143,-1.468,0.085,0,17.793839,0.002968,18.290298,0.012534,17.141855,0.008695,1.148443
13.1418,88.1558377582569,32.7532668943487,88.15587569685,32.75294512991,3.0706,0.2728,7.179,0.217,-72.397,0.163,0,18.475834,0.003464,20.094156,0.061951,17.265709,0.010571,2.828447
13.1423,87.8764082994678,32.4030466574473,87.87643945745,32.40304158634,3.6383,1.4612,5.919,1.367,-1.141,0.92,0,20.716955,0.011261,21.919571,0.155905,19.72184,0.092165,2.197731
13.1424,87.9074427463785,32.7131176314077,87.90743754333,32.71311237363,0.1366,0.6675,-0.985,0.628,-1.183,0.378,0,19.968472,0.005192,20.765471,0.174549,19.083168,0.044037,1.682302
13.143,88.2708191384171,32.4019596981522,88.27081604845,32.40196339593,0.2822,0.0194,-0.587,0.022,0.832,0.014,0,13.709309,0.002761,14.446941,0.003038,12.868462,0.003848,1.57848
13.1431,88.1661747330092,32.3401748937544,88.16617802076,32.34017348931,0.709,0.5407,0.625,0.659,-0.316,0.397,0,20.060387,0.006044,20.792152,0.091486,19.183178,0.080865,1.608974
13.1438,88.2158807317228,32.7287125029771,88.21589418805,32.7286975652,0.8017,0.081,2.547,0.078,-3.361,0.056,0,16.935328,0.002872,17.576624,0.00825,16.16481,0.005455,1.411814
13.1439,88.3029026897677,32.6491881079122,88.30290239945,32.64918340569,-0.1836,0.387,-0.055,0.368,-1.058,0.279,0,19.327854,0.004196,19.895889,0.046143,18.607887,0.031758,1.288002
13.1445,88.3173372588392,32.6224962140493,88.31734997096,32.62250313405,0.3559,0.0306,2.409,0.032,1.557,0.023,0,14.727207,0.002792,14.94403,0.003027,14.363441,0.003946,0.580588
13.1453,88.2776447881768,32.6814874221722,88.27764367401,32.68146891995,0.423,0.0835,-0.211,0.092,-4.163,0.059,0,16.952431,0.002876,17.385157,0.008283,16.359085,0.005662,1.026072
13.1455,88.0968706723212,32.7632606067133,88.09686661853,32.76325567338,0.6676,0.3277,-0.767,0.318,-1.11,0.21,0,19.218895,0.004181,20.030968,0.101838,18.3036,0.030264,1.727367
13.1459,87.8862077807276,32.3938106995952,87.88621698663,32.39380542404,0.2768,0.4432,1.749,0.614,-1.187,0.331,0,19.734186,0.004975,20.375408,0.081521,19.06094,0.049548,1.314468
13.1466,87.8403680896696,32.4494618040805,87.84038016111,32.44945025297,0.452,0.0414,2.292,0.049,-2.599,0.03,0,15.771856,0.002789,16.272839,0.004159,15.106333,0.004161,1.166506
13.1481,88.024401590742,32.7601012222162,88.02439020142,32.76009067555,0.5451,0.0512,-2.155,0.053,-2.373,0.036,0,16.245722,0.002798,16.736801,0.007513,15.59551,0.005645,1.141292
13.1484,88.256852267255,32.3892435245778,88.25685284095,32.3892263068,0.3364,0.0387,0.109,0.043,-3.874,0.027,0,15.588141,0.002781,16.031437,0.004276,14.967134,0.003995,1.064303
13.1524,88.17418343389,32.74738353613,88.17418343389,32.74738353613,,,,,,,0,20.816235,0.019365,21.173038,0.173569,20.574141,0.274257,0.598898
13.1529,87.854675063001,32.6627781176697,87.85468411701,32.66276659767,0.698,0.201,1.715,0.226,-2.592,0.132,0,18.611948,0.003313,19.288471,0.037248,17.838232,0.02596,1.450239
13.1545,87.9532421583465,32.3509765778807,87.95325260149,32.35095066677,0.6843,0.0227,1.985,0.028,-5.83,0.017,0,14.194789,0.002791,14.490974,0.003244,13.728703,0.004093,0.762272
13.1547,87.8475833995954,32.6528490398122,87.84758540023,32.65284609759,0.1014,0.0479,0.379,0.052,-0.662,0.033,0,15.961808,0.002806,16.322699,0.004079,15.399682,0.004435,0.923017
13.1557,88.2960128016916,32.659669370491,88.29601701971,32.65965761938,0.5652,0.2806,0.799,0.286,-2.644,0.2,0,17.907606,0.004093,18.277067,0.014878,17.11602,0.009201,1.161047
13.1561,87.8286853152565,32.6177575334189,87.82868727817,32.61774916453,0.2693,0.1317,0.372,0.153,-1.883,0.091,0,17.980694,0.00305,18.491726,0.018485,17.266928,0.009773,1.224798
13.1578,87.8911212836437,32.7009665059111,87.8911218118,32.7009595148,-0.2664,0.4319,0.1,0.474,-1.573,0.267,0,19.541046,0.004767,20.357904,0.074171,18.769472,0.030509,1.588432
13.1583,88.3121987440809,32.4567444338865,88.31220445899,32.45673132722,0.4025,0.3261,1.085,0.376,-2.949,0.228,0,19.232697,0.004146,19.804588,0.057668,18.446419,0.022367,1.35817
13.1603,87.8199446429946,32.5920340401562,87.81995528294,32.59202993349,0.1682,0.045,2.017,0.051,-0.924,0.031,0,15.931011,0.00279,16.826145,0.004826,14.99653,0.004331,1.829616
13.1609,88.0479267065861,32.7632337993856,88.04792782706,32.76323228383,0.5106,0.4394,0.212,0.438,-0.341,0.265,0,18.810329,0.004654,19.132431,0.071255,17.759478,0.022161,1.372953
13.1626,87.8344912713488,32.6307274148121,87.83449624795,32.63071679259,-2.5605,2.7082,0.943,2.222,-2.39,1.312,0,20.758425,0.011311,21.213696,0.169765,19.804033,0.14228,1.409662
13.1628,87.8141728068947,32.5355105663121,87.81417803126,32.53551006409,-0.102,0.348,0.991,0.424,-0.113,0.247,0,19.498075,0.004393,20.383871,0.07396,18.593464,0.023486,1.790407
13.1645,88.3051686597782,32.6463005083984,88.30518001875,32.64629281951,0.2867,0.3275,2.152,0.289,-1.73,0.21,0,19.101715,0.003983,19.643356,0.041749,18.326147,0.022697,1.317209
13.1645,88.3341583352297,32.5351389004083,88.33417011768,32.53512737152,0.2585,0.6069,2.235,0.673,-2.594,0.429,0,20.122383,0.005671,20.757677,0.100976,19.227924,0.084609,1.529753
13.1654,88.22781415855,32.36797500453,88.22781415855,32.36797500453,,,,,,,0,21.156895,0.038666,,,20.192564,0.136454,
13.1655,87.87462092222,32.40425976465,87.87462092222,32.40425976465,,,,,,,0,20.790146,0.014487,21.995758,0.593915,19.730829,0.088648,2.264929
13.1655,88.3204266142337,32.6163655672836,88.32041178708,32.61637016284,-0.5528,0.9787,-2.81,0.914,1.034,0.628,0,20.357334,0.006771,,,,,
13.1662,88.1806225006813,32.3448052275589,88.18061990191,32.34479593867,-0.1309,0.8336,-0.494,1.568,-2.09,0.766,0,20.469913,0.008093,20.892654,0.130323,19.552956,0.082021,1.339699
13.1665,87.8508351613971,32.6579475837544,87.85083121269,32.65794173931,0.3409,0.0285,-0.748,0.031,-1.315,0.019,0,14.828153,0.002781,15.107716,0.003127,14.384395,0.004009,0.723321
13.167,88.1242840964612,32.7603817976575,88.12426534498,32.76035782877,0.9012,0.1262,-3.548,0.112,-5.393,0.083,0,17.749006,0.002935,18.514797,0.013705,16.912128,0.006694,1.602669
13.168,88.3335221412364,32.5260990385689,88.33352136109,32.52609590968,-0.0659,0.6166,-0.148,0.649,-0.704,0.425,0,20.123447,0.005671,20.971581,0.086583,19.281305,0.05819,1.690275
13.1685,87.8165636730141,32.5771907662719,87.81657297681,32.57716514405,0.6813,0.018,1.764,0.02,-5.765,0.012,0,12.169,0.002772,12.368218,0.002879,11.830667,0.00382,0.537552
13.1689,87.8231674656271,32.4868969475878,87.82316912535,32.48689564981,0.7008,0.2369,0.315,0.274,-0.292,0.156,0,18.867626,0.003595,19.522552,0.037274,18.145308,0.017182,1.377245
13.1695,87.9131604388797,32.3726217211473,87.91317122131,32.37259738337,0.2913,0.3764,2.049,0.508,-5.476,0.293,0,19.536335,0.004877,20.68173,0.121325,18.564386,0.044524,2.117344
13.1705,87.8478926272394,32.6538482557955,87.84789577867,32.65384058024,0.8541,0.8411,0.597,1.056,-1.727,0.635,0,20.499113,0.007661,20.811535,0.140584,19.320547,0.095283,1.490988
13.1706,88.3046595484982,32.6473503313155,88.30466358647,32.64734581576,-0.3929,0.7295,0.765,0.69,-1.016,0.465,0,20.073689,0.006608,20.536917,0.089864,19.212543,0.052055,1.324373
13.1722,88.0885360625666,32.7642289222844,88.0885314802,32.76420307784,1.1018,0.0709,-0.867,0.073,-5.815,0.049,0,16.82267,0.003128,17.63768,0.009147,15.933343,0.006931,1.704337
13.173,88.3344521426728,32.5530548620033,88.33445163648,32.55304988867,0.3554,0.4464,-0.096,0.443,-1.119,0.292,0,19.556316,0.004316,20.157078,0.064746,18.994062,0.029967,1.163015
13.1731,87.8511451177858,32.4317707316489,87.85116187863,32.43177533165,-1.0012,1.4482,3.183,1.801,1.035,1.08,0,20.694534,0.010319,20.963511,0.14832,19.861156,0.098628,1.102354
13.1733,88.334167802209,32.5327217558528,88.33419429224,32.5327088003,0.6265,0.6225,5.025,0.679,-2.915,0.458,0,20.250452,0.006314,21.149801,0.139131,18.89624,0.038167,2.253561
13.1742,88.2778275459754,32.4083111792011,88.27782946747,32.40828282809,0.0303,0.5415,0.365,0.505,-6.379,0.335,0,18.108341,0.00714,18.740967,0.020895,17.125748,0.008694,1.615219
13.1757,88.3257628733188,32.6022478463682,88.32574143273,32.60224808637,-2.1691,1.175,-4.064,0.844,0.054,0.593,0,19.62034,0.015464,19.666458,0.116488,17.587679,0.053385,2.078779
13.1762,88.334155969297,32.5313877967811,88.33415608,32.53137784567,0.7595,0.0184,0.021,0.019,-2.239,0.013,0,14.029823,0.002769,14.335655,0.002948,13.559166,0.003844,0.776489
13.1764,87.9726549703814,32.7473040781099,87.97265888077,32.74729155811,0.7932,0.1038,0.74,0.095,-2.817,0.069,0,17.064526,0.002859,17.723372,0.012026,16.285711,0.006662,1.43766
13.1767,88.0472854712645,32.7634573765061,88.04729743711,32.76344350984,0.945,0.0841,2.264,0.085,-3.12,0.058,0,17.278872,0.002872,17.96217,0.010659,16.419231,0.008815,1.542938
13.1772,87.9894375240986,32.7527186326794,87.98945014908,32.75271423268,0.5139,0.2593,2.389,0.264,-0.99,0.168,0,18.969896,0.003544,19.760101,0.042128,18.191484,0.021158,1.568617
13.1776,88.0004268346446,32.755706431305,88.00044726571,32.75567356464,1.232,0.1192,3.866,0.119,-7.395,0.081,0,17.773981,0.002998,18.556545,0.034017,16.880009,0.009037,1.676537
13.179,88.0694751204455,32.7646231450633,88.06947385725,32.76461441173,0.3591,0.0472,-0.239,0.048,-1.965,0.033,0,16.117767,0.002795,16.459909,0.005019,15.605131,0.004492,0.854778
