_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
18.7802,138.7581526832083,-36.8370205720043,138.75814674132,-36.83701680756,0.1298,0.3673,-1.07,0.3,0.847,0.378,0,19.942383,0.004317,20.382557,0.166129,19.014116,0.080135,1.368441
18.7804,138.9453603134577,-36.3211424307603,138.94534657264,-36.32113807965,-0.1111,0.2999,-2.491,0.257,0.979,0.305,0,19.700777,0.004165,20.108135,0.064296,19.247162,0.03847,0.860973
18.7809,138.8748921091237,-36.9060087568989,138.8748638402,-36.90599473468,0.0756,0.9737,-5.086,0.822,3.155,1.131,0,20.612061,0.008316,21.077835,0.152931,19.80311,0.100904,1.274725
18.7813,139.1595766070312,-36.9229538296152,139.15956705039,-36.92295015406,0.3945,0.3314,-1.719,0.264,0.827,0.283,0,19.640041,0.004146,20.152262,0.070927,19.186838,0.037753,0.965424
18.7814,138.691590406546,-36.7582245033302,138.6915683665,-36.75821356111,0.1701,0.1704,-3.973,0.145,2.462,0.163,0,18.862322,0.00327,19.244593,0.029092,18.222509,0.017739,1.022083
18.7822,138.7572577913539,-36.836279745529,138.75724219266,-36.83628258553,0.2636,0.0443,-2.809,0.038,-0.639,0.04,0,16.581381,0.002797,16.972958,0.00421,16.015179,0.004671,0.957779
18.7831,138.7257192902624,-36.8051468996026,138.72574604538,-36.80512562405,2.9932,1.2675,4.82,1.083,4.787,1.461,0,20.892937,0.010812,21.56922,0.164379,19.659254,0.089447,1.909966
18.7833,139.3678593818287,-36.4496309125713,139.36784443587,-36.44962193035,0.1696,0.1298,-2.705,0.106,2.021,0.145,0,18.341467,0.003028,18.767744,0.018978,17.769629,0.012114,0.998116
18.7839,138.789320757371,-36.3871696073532,138.78930347706,-36.38715640291,0.2603,0.1527,-3.13,0.144,2.971,0.147,0,18.794159,0.003202,19.255346,0.02894,18.2092,0.014282,1.046146
18.784,138.6792992448675,-36.5137926107323,138.67927642303,-36.51376336629,0.2313,0.2065,-4.127,0.201,6.58,0.193,0,19.263741,0.003634,19.952393,0.037638,18.439888,0.031025,1.512505
18.7843,138.8028636043285,-36.8700922478939,138.80290823222,-36.87014714568,1.745,0.5105,8.033,0.425,-12.352,0.545,0,20.243147,0.005499,21.182203,0.111872,19.078701,0.038675,2.103502
18.7847,138.9873769030326,-36.9336433426847,138.98736255216,-36.93364450713,0.5174,0.1758,-2.581,0.139,-0.262,0.149,0,18.933737,0.003292,19.411116,0.02728,18.287106,0.016247,1.12401
18.7867,138.6621423248565,-36.5610660158304,138.66212165257,-36.56105683361,0.1766,0.0525,-3.736,0.045,2.066,0.048,0,17.034559,0.002816,17.388828,0.006602,16.454893,0.006799,0.933935
18.7871,138.6724830049593,-36.5292932125144,138.67248328704,-36.52928284807,-0.2406,0.4444,0.051,0.423,2.332,0.552,0,20.229055,0.005208,21.157455,0.094768,19.224194,0.033337,1.933262
18.7873,138.9254923532494,-36.3256463218554,138.92550964749,-36.32565861519,0.1187,0.0204,3.135,0.018,-2.766,0.019,0,15.006782,0.002768,15.415241,0.003104,14.410823,0.003854,1.004418
18.7887,139.2537994970668,-36.8882125863086,139.25375883176,-36.88820155076,0.8236,0.1381,-7.318,0.117,2.483,0.138,0,18.271767,0.003556,19.181971,0.028394,16.973166,0.010876,2.208805
18.7888,138.6922901149087,-36.7596997708369,138.6922686181,-36.75967908195,0.2244,0.0795,-3.875,0.072,4.655,0.073,0,17.611368,0.002883,18.030235,0.00905,17.011909,0.006953,1.018326
18.789,138.8801184797786,-36.9081377014542,138.880074769,-36.90811291924,0.4634,0.0238,-7.864,0.021,5.576,0.022,0,15.264667,0.002767,15.629626,0.003387,14.725696,0.004007,0.903931
18.7902,138.96402853556,-36.93040943442,138.96402853556,-36.93040943442,,,,,,,0,21.121231,0.028997,21.214451,0.157946,21.179363,0.244251,0.035088
18.7916,139.3832872121376,-36.7794351827577,139.38324719281,-36.77939617832,1.0941,0.1352,-7.212,0.118,8.776,0.152,0,18.450089,0.003134,19.361879,0.043219,17.303062,0.015269,2.058817
18.7924,139.2542197410955,-36.8880788782457,139.25417409134,-36.88806403381,1.2951,0.4109,-8.215,0.306,3.34,0.522,0,19.767576,0.004837,,,,,
18.7938,139.4313630976287,-36.5850861946942,139.43134543548,-36.58507383914,-0.4083,1.0236,-3.191,0.725,2.78,1.862,0,20.567823,0.009478,,,,,
18.7952,139.3526399039602,-36.4323033506689,139.35261173118,-36.43232860845,2.1751,0.2687,-5.1,0.228,-5.683,0.304,0,19.390816,0.003852,20.961647,0.078807,18.210331,0.014609,2.751316
18.7957,138.8643049277489,-36.9020292242113,138.86425931967,-36.90202582422,0.3447,0.1665,-8.206,0.137,0.765,0.142,0,18.771046,0.003238,20.195433,0.064391,17.641094,0.011438,2.554338
18.7966,139.1903793768273,-36.3335168539051,139.19036902682,-36.33350577835,-0.2801,0.4036,-1.876,0.333,2.492,0.478,0,19.856287,0.0046,20.269245,0.056354,19.324465,0.048896,0.94478
18.7969,139.4317145235907,-36.6621200425252,139.43169597392,-36.66210989586,-0.0229,0.1823,-3.348,0.143,2.283,0.195,0,18.933914,0.00326,19.430931,0.032742,18.302092,0.015629,1.128839
18.797,139.4220181359633,-36.5457150956586,139.42197120658,-36.54569591789,1.0259,0.2475,-8.483,0.196,4.315,0.274,0,19.258087,0.003689,20.426481,0.056633,18.217051,0.019437,2.209431
18.7978,138.8071097265413,-36.3752558328133,138.80707693762,-36.37523061504,3.034,1.7028,-5.94,1.295,5.674,1.991,0,20.879541,0.015826,21.025164,0.184095,19.611151,0.214526,1.414013
18.7999,139.2980208666042,-36.8622230812737,139.29800765682,-36.86221959683,-0.5783,0.6438,-2.378,0.454,0.784,0.696,0,20.375675,0.006286,20.990883,0.089576,19.8018,0.065189,1.189083
18.8006,139.0219844374631,-36.3110767274515,139.02194925426,-36.31105558079,0.5737,0.8535,-6.379,0.732,4.758,0.856,0,20.693083,0.008819,21.494701,0.146996,19.659262,0.0684,1.83544
18.8013,138.675568383065,-36.7277624321345,138.67555275099,-36.72776027658,0.109,0.1252,-2.819,0.105,0.485,0.117,0,18.404549,0.003048,18.855021,0.017161,17.789927,0.01355,1.065094
18.8017,139.4343951835275,-36.6132815477175,139.43436586505,-36.61328543661,0.6154,0.2266,-5.295,0.184,-0.875,0.264,0,19.054729,0.003461,20.254141,0.053953,18.036089,0.014087,2.218052
18.8027,139.3189128007617,-36.8469021522267,139.31889695553,-36.84689373445,0.521,0.3628,-2.853,0.298,1.894,0.386,0,19.898729,0.004507,20.277237,0.054398,19.30389,0.043424,0.973347
18.8029,139.317787885778,-36.8477980993552,139.31776289856,-36.84779372158,0.7003,0.144,-4.499,0.122,0.985,0.149,0,18.589058,0.003161,19.485161,0.034509,17.623674,0.011732,1.861486
18.803,139.425858818359,-36.5584038122433,139.42585455789,-36.55838499891,0.4117,0.0537,-0.77,0.041,4.233,0.057,0,16.687609,0.002817,17.152618,0.005436,16.002401,0.00456,1.150217
18.8032,139.1932385152046,-36.3343395519904,139.19321203303,-36.33432301866,1.5288,1.1866,-4.8,1.087,3.72,1.652,0,20.826878,0.010939,21.050877,0.182282,19.894119,0.105149,1.156757
18.8041,139.3858698562237,-36.4726553474489,139.38584701887,-36.47264219634,-0.041,0.0993,-4.132,0.076,2.959,0.107,0,18.024288,0.002938,18.421722,0.013814,17.461386,0.009606,0.960337
18.8041,139.31891215261,-36.40149311978,139.31891215261,-36.40149311978,,,,,,,0,21.021158,0.018132,20.841763,0.195411,19.816978,0.112333,1.024784
18.8047,139.21393887699,-36.34176475849,139.21393887699,-36.34176475849,,,,,,,0,20.998713,0.013646,21.147062,0.287047,20.093075,0.151642,1.053988
18.8052,138.7959974016804,-36.8661382448815,138.79597071966,-36.86612548044,0.4759,0.1525,-4.803,0.122,2.872,0.128,0,18.644783,0.003161,19.212828,0.034124,17.956207,0.014102,1.25662
18.8059,139.2679634704474,-36.3672348985596,139.26790851879,-36.36720379635,0.2484,0.3171,-9.956,0.258,6.998,0.385,0,19.616442,0.004122,20.693575,0.069031,18.566771,0.023587,2.126804
18.8062,139.4038060391598,-36.5021808379942,139.40377241697,-36.50216806911,0.3602,0.3634,-6.081,0.262,2.873,0.401,0,19.714268,0.004103,20.333218,0.061851,19.017067,0.032192,1.316151
18.8064,139.1705736368907,-36.9205362348395,139.17056329114,-36.92052631484,0.056,0.2892,-1.861,0.237,2.232,0.235,0,19.510691,0.003848,19.798319,0.039781,18.881603,0.033548,0.916716
18.8079,138.7376916484417,-36.4300035340381,138.73766485195,-36.42998694293,0.8154,0.0814,-4.851,0.069,3.733,0.074,0,17.306664,0.002925,17.876791,0.010485,16.525284,0.005064,1.351507
18.808,139.4260312367843,-36.5585804657554,139.42601380202,-36.55858427909,1.544,1.3348,-3.151,1.726,-0.858,1.441,0,20.472012,0.012949,,,,,
18.8083,138.9249523574593,-36.9224801136242,138.92491893444,-36.92245266474,1.1064,0.7666,-6.012,0.579,6.176,0.788,0,20.531542,0.007579,21.082657,0.123844,19.655432,0.063622,1.427225
18.809,139.01453908302,-36.93647230445,139.01453908302,-36.93647230445,,,,,,,0,21.101122,0.02007,22.217585,0.321477,20.153624,0.200826,2.063961
18.8092,139.4249188271259,-36.6945048850139,139.4249079077,-36.69449684057,0.1702,0.1346,-1.97,0.112,1.81,0.147,0,18.526669,0.003083,19.034658,0.020582,17.875538,0.016233,1.159121
18.8096,139.1108128937386,-36.3150705350959,139.11072246844,-36.31499885513,1.5643,0.0582,-16.394,0.047,16.128,0.059,0,16.533169,0.0028,17.352192,0.006886,15.641426,0.004321,1.710766
18.8104,139.4299846262365,-36.5754201433198,139.42997705532,-36.57541966332,0.3208,0.3897,-1.368,0.302,0.108,0.419,0,19.937639,0.004614,20.524658,0.069969,19.42519,0.049184,1.099468
18.8115,139.2116650929006,-36.3407746218268,139.21162888657,-36.34074895961,0.0121,0.2459,-6.562,0.202,5.774,0.274,0,19.213619,0.003546,20.063953,0.035154,18.318745,0.018259,1.745209
18.8115,138.8299064480833,-36.3619604387019,138.82987261614,-36.36193701204,0.7016,0.4285,-6.13,0.354,5.271,0.437,0,20.162157,0.004892,21.057381,0.091948,19.234924,0.043734,1.822456
18.8117,138.7512778670889,-36.8317109531083,138.75124322884,-36.83168941978,0.1756,0.1327,-6.238,0.112,4.845,0.117,0,18.472853,0.003091,19.070906,0.015286,17.748934,0.010634,1.321972
18.8121,139.3350026069996,-36.4148953113171,139.33499004807,-36.41489441354,0.0889,0.8357,-2.274,0.599,0.202,1.166,0,20.595509,0.007597,20.733152,0.229086,19.956564,0.063274,0.776588
18.8126,138.6785614096786,-36.514030767676,138.67852275566,-36.51401994546,0.3075,0.2056,-6.99,0.194,2.435,0.191,0,19.207081,0.003607,20.119923,0.070268,18.185461,0.021357,1.934462
18.8126,139.36931341143,-36.79815246046,139.36931341143,-36.79815246046,,,,,,,0,21.112761,0.013487,20.511703,0.145701,19.206869,0.074872,1.304834
18.8126,139.2055170532464,-36.3384603738366,139.20551885744,-36.33844426717,-0.0114,0.7676,0.327,0.615,3.624,0.763,0,20.570526,0.006825,20.890823,0.126082,19.712084,0.059971,1.17874
18.8128,138.6574858126192,-36.6691681493474,138.65746693987,-36.66915782046,0.3498,0.1523,-3.406,0.13,2.324,0.151,0,18.910017,0.003236,19.324461,0.020253,18.335426,0.017441,0.989035
18.8135,138.73743466767,-36.43006982667,138.73743466767,-36.43006982667,,,,,,,0,20.629848,0.012447,,,,,
18.814,139.2335711075196,-36.3497853547352,139.23356183692,-36.34977707918,0.782,0.0789,-1.68,0.065,1.862,0.081,0,17.357641,0.002914,17.974276,0.008783,16.511116,0.005357,1.46316
18.814,138.7931837952002,-36.3838675657855,138.7931867653,-36.38383773023,-0.9572,0.8683,0.538,0.834,6.713,0.985,0,20.430883,0.012982,21.118898,0.107004,18.765108,0.028466,2.35379
18.8144,139.228230802963,-36.3474353251727,139.22821046344,-36.34742396073,0.2162,0.2486,-3.686,0.207,2.557,0.283,0,19.296118,0.003784,19.971418,0.043248,18.622709,0.022917,1.348709
18.8151,139.39886099242,-36.7559484829,139.39886099242,-36.7559484829,,,,,,,0,21.105326,0.0275,20.947542,0.850783,20.417622,0.332721,0.529921
18.8154,138.6982521225775,-36.4785952925878,138.69823572839,-36.4785845237,0.6249,0.3651,-2.966,0.323,2.423,0.373,0,20.004759,0.004662,20.797731,0.078749,19.210938,0.037208,1.586794
18.816,138.7550523348594,-36.4133013221185,138.75503333117,-36.41329256212,0.2171,0.1073,-3.441,0.092,1.971,0.102,0,18.240576,0.002982,18.594549,0.015145,17.697483,0.012707,0.897066
18.8163,138.7760797522231,-36.8522915493366,138.7761229145,-36.8523785849,1.6301,0.0193,7.771,0.016,-19.583,0.019,0,14.221869,0.00276,14.597285,0.002891,13.672488,0.003857,0.924797
18.8168,138.6552035486167,-36.5944236185477,138.6552073184,-36.59442388077,-0.2187,0.4049,0.681,0.36,-0.059,0.444,0,20.089931,0.004819,20.950562,0.12568,19.131937,0.034893,1.818624
18.8168,139.3224444047398,-36.8444585652685,139.32239463242,-36.84442175639,0.185,0.431,-8.962,0.36,8.282,0.477,0,20.054218,0.004737,21.021667,0.097537,19.133278,0.034785,1.88839
18.8174,139.3293008162564,-36.838764718428,139.32925829469,-36.83872252288,1.6711,0.7153,-7.657,0.589,9.494,0.834,0,20.531176,0.006645,21.496815,0.141343,19.360241,0.040346,2.136574
18.8174,139.1045899991316,-36.3140657042225,139.10456827285,-36.31404961978,0.0304,0.1284,-3.939,0.108,3.619,0.132,0,18.401821,0.003024,18.840683,0.028064,17.814108,0.014771,1.026575
18.8176,139.3970126778869,-36.7593291469452,139.39694895888,-36.75931236474,0.7086,0.484,-11.486,0.454,3.776,0.583,0,20.180952,0.005272,20.945555,0.084161,19.257345,0.032155,1.68821
18.8179,139.3911792296896,-36.4801529140098,139.39117226506,-36.48015155401,-0.5545,1.4588,-1.26,0.99,0.306,1.659,0,20.784914,0.010114,21.105429,0.126456,20.247522,0.12373,0.857906
18.8182,139.1371662774052,-36.9285612896898,139.13713704939,-36.92855639636,0.3276,0.1633,-5.257,0.137,1.101,0.146,0,18.619402,0.003136,19.108547,0.02438,17.931412,0.01323,1.177135
18.8203,138.6695062791891,-36.7137811855466,138.66950134481,-36.71376711888,0.0077,0.1957,-0.89,0.162,3.165,0.19,0,19.142889,0.003407,19.632345,0.033292,18.584482,0.017757,1.047863
18.8208,138.6558440093792,-36.6600728666022,138.65584166026,-36.66008256438,1.1372,0.7841,-0.424,0.729,-2.182,1.088,0,20.718803,0.008388,21.656734,0.142915,19.572634,0.050337,2.084101
18.8212,138.6537352072823,-36.6099226499467,138.65373526265,-36.60992234328,0.0478,1.1027,0.01,1.004,0.069,1.255,0,20.825096,0.011979,20.979288,0.145725,20.287281,0.156984,0.692007
18.8216,138.6535799749394,-36.6356795140597,138.65355065348,-36.63566218073,-0.0315,0.1294,-5.294,0.111,3.9,0.123,0,18.600193,0.003088,19.070133,0.021164,18.023802,0.015108,1.046331
18.8222,139.4314311129955,-36.6672046799499,139.43140764179,-36.66719097773,0.5952,0.2458,-4.236,0.2,3.083,0.26,0,19.272284,0.003523,20.128468,0.06377,18.355116,0.024305,1.773352
18.8224,138.6535812618737,-36.6129143866007,138.65355606859,-36.61289861327,-0.4742,0.4697,-4.55,0.415,3.549,0.523,1,20.188391,0.00534,20.44071,0.075972,19.198523,0.045625,1.242188
18.8227,139.3919594914497,-36.7676181470132,139.39194225339,-36.76761138257,-0.1052,0.2295,-3.107,0.205,1.522,0.265,0,19.312279,0.0036,19.792503,0.035405,18.785954,0.020602,1.00655
18.8233,138.6768520559623,-36.5171928110209,138.67682785059,-36.51718375769,0.4109,0.1034,-4.377,0.098,2.037,0.095,1,18.12443,0.003004,18.59963,0.015412,17.523109,0.009077,1.076521
18.8234,138.80353847827,-36.87136889686,138.80353847827,-36.87136889686,,,,,,,0,20.980421,0.015318,21.127506,0.181662,20.4004,0.190352,0.727106
18.8234,139.4181193285814,-36.7159139650886,139.41810076593,-36.71589600509,-1.0482,0.8657,-3.348,0.594,4.041,0.854,0,20.554071,0.006799,21.286871,0.154861,19.624165,0.0553,1.662706
18.8234,138.82014378192,-36.36700475748,138.82014378192,-36.36700475748,,,,,,,0,20.926073,0.013586,20.806404,0.300373,20.165728,0.152528,0.640676
18.8235,139.403295163904,-36.7483788733339,139.40326961005,-36.74837148667,0.5371,0.0453,-4.607,0.041,1.662,0.05,0,16.610884,0.002801,17.055204,0.005847,15.985521,0.004576,1.069683
18.8244,139.4349201694043,-36.6345724999924,139.43488828956,-36.63454807333,0.4462,0.0941,-5.756,0.077,5.496,0.097,0,17.848265,0.002928,18.317339,0.010917,17.22508,0.008778,1.092258
18.8255,139.0641212722975,-36.9372893809488,139.06405020956,-36.93724318097,1.1496,0.0285,-12.78,0.024,10.395,0.026,0,15.372386,0.002783,15.816701,0.003463,14.734681,0.004016,1.08202
18.8257,139.35362178474,-36.43254856029,139.35362178474,-36.43254856029,,,,,,,0,21.03532,0.022089,21.362186,0.122657,,,
18.826,138.7344780611874,-36.4328109513216,138.73445782637,-36.43280329799,0.3359,0.0387,-3.663,0.033,1.722,0.035,0,16.329834,0.002784,16.724836,0.004466,15.776406,0.004248,0.94843
18.8261,139.1066859423248,-36.9336425439478,139.10666312327,-36.93363826395,0.2989,0.1654,-4.104,0.135,0.963,0.144,0,18.815197,0.003239,19.285957,0.021737,18.245863,0.016949,1.040094
18.8262,138.6910532924094,-36.4898214081605,138.69100837047,-36.48981019928,-0.435,0.3033,-8.126,0.287,2.522,0.295,0,19.783566,0.004255,20.491419,0.087756,19.061316,0.057861,1.430103
18.8268,139.1769192713586,-36.3288416659123,139.17689139532,-36.32881683036,0.7283,0.5187,-5.053,0.41,5.588,0.534,0,20.215397,0.005193,20.90366,0.09377,19.251698,0.039408,1.651962
18.8268,138.6630599715697,-36.6945001944491,138.66304519986,-36.69448395445,-1.6559,0.7636,-2.665,0.544,3.654,0.736,0,20.634258,0.007408,21.270245,0.108273,19.664574,0.066386,1.605671
18.8269,138.6552148914529,-36.6559272174292,138.65515225534,-36.65588738189,1.2237,0.0187,-11.306,0.016,8.963,0.018,0,14.989461,0.002762,15.423759,0.003016,14.394565,0.003872,1.029194
18.8271,138.9059592593902,-36.9174970517153,138.90593478302,-36.91748783394,0.4561,0.1364,-4.403,0.122,2.074,0.125,0,18.537645,0.003084,19.156441,0.026893,17.88254,0.01733,1.273901
18.8281,138.77756617043,-36.39464074224,138.77756617043,-36.39464074224,,,,,,,0,20.075485,0.012741,20.177462,0.047977,18.797112,0.027391,1.38035
18.8288,138.6531913482867,-36.627655536242,138.65317375392,-36.62763884291,0.5415,0.1713,-3.177,0.153,3.756,0.169,0,19.014078,0.003334,19.466015,0.040941,18.447355,0.018662,1.01866
18.8288,139.4351135586968,-36.6332066481716,139.4350311522,-36.6331770082,0.9201,0.0526,-14.879,0.046,6.669,0.053,0,16.736938,0.002804,17.397858,0.00603,15.949132,0.004578,1.448726
18.8291,139.02055103859,-36.31064611782,139.02055103859,-36.31064611782,,,,,,,0,20.9659,0.017447,22.291494,0.352919,20.340673,0.091233,1.950821
18.8306,138.9340252232174,-36.3228236356879,138.93400290425,-36.32280703569,0.2882,0.2497,-4.046,0.218,3.735,0.231,0,19.501192,0.00386,20.06823,0.050953,18.811781,0.029348,1.256449
18.8307,139.3188431633244,-36.4008152673704,139.31881640451,-36.40079521404,0.2791,0.1152,-4.846,0.088,4.512,0.113,0,17.965288,0.002961,18.421679,0.017285,17.33909,0.009833,1.082588
18.8307,138.9425140781257,-36.9270033522542,138.94252099997,-36.92699022781,0.2488,0.0515,1.245,0.044,2.953,0.045,0,16.832716,0.002818,17.194288,0.005282,16.284054,0.004866,0.910234
18.8311,139.3856636534845,-36.4714630455332,139.38567005912,-36.4714591122,0.5755,0.1689,1.159,0.13,0.885,0.189,0,18.829054,0.003222,19.825466,0.0391,17.866339,0.015341,1.959127
18.8325,138.658583405123,-36.6768957618251,138.65855828511,-36.67686998405,0.4427,0.3049,-4.533,0.259,5.8,0.314,0,19.859074,0.004055,20.83951,0.072535,18.793915,0.02581,2.045595
18.8328,139.3343231399886,-36.4137908936872,139.33430275549,-36.4137661248,0.9053,1.4144,-3.691,1.078,5.573,1.367,0,20.787086,0.010208,21.232824,0.169894,19.880917,0.173878,1.351908
18.8329,138.658750781943,-36.5712981033295,138.65873136867,-36.57129291222,0.6707,0.3221,-3.508,0.285,1.168,0.297,0,19.88553,0.004407,20.667603,0.09146,18.896246,0.034257,1.771357
18.833,138.7651020115661,-36.4043643039159,138.76506670886,-36.40433047281,0.3968,0.0286,-6.393,0.025,7.612,0.027,0,15.784249,0.002773,16.395695,0.003976,15.038321,0.003945,1.357373
18.8344,138.7002295434016,-36.7738381827301,138.70021369109,-36.77383903162,-0.5419,0.5793,-2.857,0.479,-0.191,0.643,0,20.423862,0.006321,21.347054,0.129173,19.399282,0.03912,1.947771
18.8345,139.4324074503775,-36.6626829201195,139.43239626398,-36.66267620012,-0.0106,0.3143,-2.019,0.243,1.512,0.333,0,19.683271,0.004022,20.209661,0.094622,19.322664,0.060547,0.886997
18.8357,138.82235936189,-36.88266978326,138.82235936189,-36.88266978326,,,,,,,0,20.942451,0.010946,21.122763,0.181382,20.161472,0.109639,0.96129
18.8371,139.0919167987828,-36.3122925506539,139.0919056739,-36.31229362621,0.0989,0.2882,-2.017,0.232,-0.242,0.268,0,19.493591,0.003958,20.017225,0.049546,18.8533,0.029959,1.163925
18.8371,139.1793102235787,-36.918619717946,139.17927154334,-36.91859833573,0.4106,0.1185,-6.958,0.096,4.811,0.117,0,18.237535,0.003002,18.731398,0.017274,17.601381,0.013177,1.130016
18.838,138.7804003089671,-36.3923357580489,138.78038393299,-36.39232483805,0.9024,0.3178,-2.966,0.283,2.457,0.307,0,19.865191,0.004575,20.707893,0.090435,18.951576,0.028535,1.756317
18.8382,139.0436086280854,-36.9378793977732,139.04359126262,-36.93785783333,0.2472,0.4769,-3.123,0.382,4.852,0.568,0,20.215439,0.005093,20.922707,0.097738,19.433952,0.044643,1.488754
