_r,_RAJ2000,_DEJ2000,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Dup,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP-RP
3.9742,254.7031107307799,-52.7602550896799,254.70310632417,-52.76027044968,-0.4069,2.6192,-0.6,2.536,-3.456,1.653,0,20.892008,0.01619,20.410753,0.3223,20.078772,0.144938,0.331982
3.9744,254.6702047815623,-52.7006647795119,254.67018655578,-52.70067224618,-0.5884,0.2853,-2.485,0.297,-1.68,0.22,0,19.042393,0.003726,19.56695,0.021258,18.226004,0.012736,1.340946
3.9747,254.6970686262845,-52.6673662797197,254.69705020186,-52.66738220861,0.5885,0.1868,-2.514,0.205,-3.584,0.152,0,18.664,0.003183,19.260357,0.015918,18.013809,0.009855,1.246548
3.9747,254.8870508220489,-52.7078095208744,254.88704900284,-52.70785031643,0.326,0.3462,-0.248,0.383,-9.179,0.303,0,19.570557,0.00402,20.073452,0.033934,19.002115,0.026394,1.071337
3.9748,254.7089709875931,-52.7633357455461,254.70895117848,-52.76337424777,-0.5765,0.2642,-2.697,0.309,-8.663,0.198,0,18.924814,0.004077,18.838734,0.045864,17.834972,0.030358,1.003761
3.975,254.8551419665627,-52.6650063576173,254.85511674244,-52.66504711762,0.1057,0.6326,-3.442,0.878,-9.171,0.568,0,20.322847,0.006037,21.126091,0.152753,18.874699,0.027903,2.251392
3.9752,254.8430274535147,-52.6586919009522,254.8430044532,-52.65872109651,0.5103,0.0721,-3.139,0.081,-6.569,0.061,0,17.087526,0.002828,17.651823,0.007927,16.352747,0.009545,1.299076
3.9754,254.6942676269937,-52.6692845266118,254.69424248835,-52.66930984217,0.5694,0.8729,-3.43,1.226,-5.696,0.777,0,20.545864,0.006699,21.091305,0.190279,19.880613,0.146149,1.210691
3.9754,254.77160358712,-52.6457989161,254.77160358712,-52.6457989161,,,,,,,0,19.513191,0.007375,,,,,
3.9755,254.8566911561193,-52.7579300625916,254.85666031884,-52.75795354704,0.1423,0.1747,-4.199,0.181,-5.284,0.139,0,18.49876,0.003185,19.001369,0.019821,17.765032,0.013733,1.236338
3.9761,254.6686932009074,-52.7152015885046,254.66866128599,-52.71522469962,-0.0394,0.3917,-4.35,0.364,-5.2,0.274,0,19.363491,0.003823,19.818926,0.074851,18.712521,0.059724,1.106405
3.9763,254.70003923214,-52.7585094423,254.70003923214,-52.7585094423,,,,,,,0,20.896803,0.017507,20.83637,0.198628,20.163359,0.130849,0.673012
3.9768,254.8500529923565,-52.6620916932219,254.85002333657,-52.66211929767,-0.0417,0.2651,-4.047,0.287,-6.211,0.214,0,19.278645,0.003575,19.877918,0.037826,18.663733,0.039739,1.214186
3.9775,254.6791410262512,-52.740441456356,254.67910600963,-52.74046802525,0.973,0.8655,-4.77,0.956,-5.978,0.737,0,20.540968,0.006721,20.992102,0.091354,19.772663,0.099895,1.219439
3.9781,254.6871300950449,-52.7489350567934,254.68707625292,-52.74895506125,1.684,1.8383,-7.333,1.28,-4.501,1.033,0,20.779778,0.01106,21.840242,0.140115,19.738636,0.07774,2.101606
3.9791,254.70200021401,-52.75974707006,254.70200021401,-52.75974707006,,,,,,,0,21.024332,0.019194,,,,,
3.98,254.8861862962856,-52.7019450757225,254.88615097317,-52.70196397795,-0.9746,1.1926,-4.816,1.191,-4.253,0.932,0,20.687319,0.009681,21.068867,0.097436,20.263313,0.092564,0.805553
3.9814,254.6822943972386,-52.7442789535244,254.68224832834,-52.7442957002,-0.4899,1.1207,-6.275,1.348,-3.768,0.937,0,20.52043,0.010688,20.4419,0.152582,19.368015,0.084867,1.073885
3.9816,254.6758696148418,-52.7360588250132,254.67585233584,-52.73608034057,0.3624,0.1555,-2.354,0.159,-4.841,0.117,0,18.094608,0.003124,18.664423,0.026316,17.157904,0.018356,1.506519
3.9821,254.8537384002416,-52.759865997543,254.85370101049,-52.75989410866,-0.8439,0.5947,-5.091,0.658,-6.325,0.507,0,20.279737,0.00585,20.640602,0.092229,19.259636,0.038493,1.380966
3.9821,254.878060423793,-52.6850038300191,254.87802119926,-52.68502475447,-0.2364,1.3455,-5.35,1.601,-4.708,1.273,0,20.779348,0.009829,21.616165,0.289911,20.013161,0.243085,1.603004
3.9821,254.8476515090645,-52.6607371383432,254.84762781155,-52.66076682279,0.7611,0.6103,-3.234,0.628,-6.679,0.565,0,19.746111,0.00668,,,,,
3.9823,254.881095004776,-52.734306810568,254.88108058906,-52.73432796168,0.6438,0.7449,-1.964,0.78,-4.759,0.599,0,20.380783,0.006435,20.928207,0.106315,19.824358,0.052132,1.103849
3.9833,254.8333944762617,-52.7692097047702,254.83336709824,-52.76921901144,0.3933,1.9787,-3.727,2.426,-2.094,1.263,0,20.888742,0.011181,21.387886,0.206404,20.283583,0.113159,1.104303
3.9836,254.7609288845861,-52.6463438561585,254.76088802459,-52.64635878061,0.2569,0.1911,-5.578,0.218,-3.358,0.163,0,18.719681,0.003208,19.311684,0.019401,17.942831,0.010938,1.368853
3.9841,254.8724667241846,-52.7455694937975,254.87244825937,-52.74558752491,0.4822,0.7078,-2.515,0.88,-4.057,0.603,0,20.402447,0.006394,21.062084,0.084073,19.811062,0.082189,1.251022
3.9846,254.8845076240241,-52.7275068070826,254.88449475905,-52.72752663375,-0.2746,0.4314,-1.753,0.496,-4.461,0.375,0,19.921339,0.004416,20.496765,0.079059,19.178333,0.061395,1.318432
3.9848,254.6868069959734,-52.6750679357555,254.68676707668,-52.67508199354,-1.2929,1.4702,-5.446,1.169,-3.163,0.892,0,20.705322,0.00945,21.362339,0.100894,19.638098,0.054508,1.724241
3.9848,254.85819370481,-52.75719986144,254.85819370481,-52.75719986144,,,,,,,0,21.117785,0.036923,,,21.77582,0.159374,
3.9858,254.7784932353454,-52.6454986387741,254.77845936425,-52.64551590989,0.4972,0.4465,-4.624,0.511,-3.886,0.38,0,19.934248,0.004687,,,,,
3.9862,254.66856313167,-52.71698508944,254.66856313167,-52.71698508944,,,,,,,0,21.029228,0.030054,,,,,
3.9863,254.85579849137,-52.75874376782,254.85579849137,-52.75874376782,,,,,,,0,20.871569,0.029015,,,,,
3.9871,254.670173511822,-52.7243288379868,254.67014165627,-52.72435228688,0.9252,0.187,-4.341,0.172,-5.276,0.13,0,18.274712,0.003174,18.849751,0.025885,17.25177,0.010447,1.59798
3.9872,254.7703801645,-52.77824071779,254.7703801645,-52.77824071779,,,,,,,0,21.035084,0.024126,,,,,
3.9872,254.6836205191586,-52.6780452145136,254.68356982861,-52.67808381008,1.1761,0.4266,-6.915,0.525,-8.684,0.372,0,19.821301,0.004426,20.428795,0.110385,19.18535,0.078634,1.243444
3.9873,254.8820125431023,-52.7329279325132,254.8820183782,-52.73293911918,0.6446,0.2723,0.795,0.279,-2.517,0.211,0,19.197338,0.003616,,,,,
3.9875,254.8824139397113,-52.7322608362439,254.8823757516,-52.73228647625,0.3619,0.991,-5.203,1.422,-5.769,1.206,0,20.418472,0.007544,,,,,
3.9876,254.6682634830188,-52.7112775858624,254.66822101432,-52.71130102587,0.2066,0.3157,-5.789,0.341,-5.274,0.254,0,19.245792,0.003699,19.740358,0.0417,18.484415,0.028063,1.255943
3.9876,254.7472934219,-52.64813023273,254.7472934219,-52.64813023273,,,,,,,0,21.241461,0.032881,,,,,
3.9881,254.8166337604879,-52.6497599202654,254.81662756288,-52.64975680471,0.3297,0.1059,-0.846,0.107,0.701,0.086,0,17.743025,0.002918,18.256598,0.010504,17.043772,0.0072,1.212826
3.9886,254.80021204315,-52.64685653053,254.80021204315,-52.64685653053,,,,,,,0,21.129612,0.020576,21.371025,0.220823,20.106964,0.167994,1.264061
3.9889,254.677767440856,-52.7391340761738,254.67775475597,-52.73914875173,1.2974,1.1935,-1.728,1.297,-3.302,1.018,0,20.54026,0.007463,21.41231,0.109307,19.703045,0.048802,1.709265
3.9897,254.8790590887878,-52.7378428959752,254.87904067129,-52.73784262931,0.2232,0.1308,-2.509,0.138,0.06,0.101,0,18.05987,0.002997,18.594772,0.010865,17.353716,0.010286,1.241056
3.9898,254.7179891859099,-52.7676295681796,254.71795956113,-52.76765979485,-0.2765,0.3314,-4.033,0.316,-6.801,0.245,0,19.399817,0.009346,19.637327,0.034644,18.51502,0.030523,1.122307
3.9899,254.862604802934,-52.6696522182985,254.86259534105,-52.66966188941,0.2246,0.1499,-1.291,0.161,-2.176,0.124,0,18.289209,0.003047,18.80002,0.018037,17.61062,0.009444,1.1894
3.9903,254.7203493928425,-52.7685547430977,254.72031263471,-52.76857128977,0.2734,0.1155,-5.004,0.116,-3.723,0.086,0,17.740522,0.002909,18.292053,0.007321,17.061323,0.008157,1.23073
3.9904,254.8594294069023,-52.6673837032856,254.85939705788,-52.66740186329,0.3422,0.2792,-4.414,0.313,-4.086,0.235,0,19.25153,0.003921,19.992914,0.037116,18.602642,0.022256,1.390272
3.9907,254.833828590671,-52.6546844678859,254.83378353939,-52.65470170345,0.2909,0.1463,-6.149,0.149,-3.878,0.117,0,18.25349,0.003149,18.64572,0.026587,17.340921,0.012767,1.304798
3.9914,254.8512960727907,-52.6624398615639,254.85127063764,-52.6624641149,0.0801,0.1769,-3.471,0.206,-5.457,0.147,0,18.518454,0.003137,19.070044,0.015517,17.882767,0.010461,1.187277
3.9915,254.776674865,-52.77846550316,254.776674865,-52.77846550316,,,,,,,0,20.792042,0.013663,,,,,
3.9919,254.8823633588755,-52.7325464850054,254.88235657701,-52.73256032945,0.2914,0.1406,-0.924,0.159,-3.115,0.112,0,18.102324,0.00312,18.40053,0.013947,17.17528,0.020504,1.22525
3.9921,254.744169576801,-52.6486090122722,254.74412078108,-52.64864303006,0.0445,0.6365,-6.661,0.736,-7.654,0.546,0,20.23394,0.006026,21.315805,0.690662,19.663855,0.277754,1.651951
3.9923,254.6750875047389,-52.6885925967333,254.67508430786,-52.6886160234,0.173,0.1581,-0.436,0.17,-5.271,0.124,0,18.385153,0.00307,19.023195,0.016097,17.496572,0.009634,1.526623
3.993,254.6813559555558,-52.6802671860034,254.68131979959,-52.68029369712,0.2836,0.3474,-4.932,0.394,-5.965,0.287,0,19.642712,0.00415,20.529982,0.05284,18.782244,0.023001,1.747738
3.9932,254.7210073828192,-52.6550375576341,254.72093240176,-52.65505949988,-0.4438,0.1816,-10.234,0.197,-4.937,0.148,0,18.642323,0.003218,18.985783,0.067311,17.89604,0.032812,1.089743
3.9932,254.6955730753537,-52.7559711309015,254.69553788469,-52.75600330424,-0.068,0.6382,-4.792,0.678,-7.239,0.531,0,20.204273,0.005518,20.965063,0.067563,19.53112,0.048288,1.433943
3.9933,254.8310426141783,-52.6536782022101,254.83102722134,-52.6536959311,0.8504,0.4044,-2.101,0.407,-3.989,0.309,0,19.667213,0.004234,20.473938,0.143235,18.782782,0.048734,1.691156
3.9934,254.7280582330377,-52.7712257539909,254.72803392446,-52.77125554066,-0.6723,0.5796,-3.309,0.543,-6.702,0.41,0,19.968109,0.005744,,,,,
3.9934,254.8705170296382,-52.6760997680045,254.87048913092,-52.67613839023,0.3536,0.0694,-3.806,0.081,-8.69,0.061,0,16.934103,0.002824,17.417524,0.00498,16.300409,0.005736,1.117115
3.9937,254.8856130532835,-52.6988094912944,254.88561156448,-52.69881276685,0.1033,0.1849,-0.203,0.204,-0.737,0.153,0,18.679914,0.005673,,,,,
3.9938,254.8615836628246,-52.6687819356678,254.86156072316,-52.66881373567,0.1395,0.3499,-3.13,0.39,-7.155,0.299,0,19.670357,0.004232,20.126945,0.055768,19.085531,0.028214,1.041414
3.9939,254.7409170545516,-52.7746279997926,254.74097496183,-52.77464005314,0.8619,0.144,7.882,0.141,-2.712,0.109,0,18.12908,0.002988,19.135628,0.019964,17.138788,0.007349,1.99684
3.994,254.7399472845747,-52.7743981291536,254.7398990606,-52.77440611583,-0.3724,0.7193,-6.564,0.729,-1.797,0.558,0,20.418795,0.006407,,,,,
3.9942,254.8395252396075,-52.767069146834,254.83949982418,-52.76709284017,-0.07,0.3327,-3.46,0.349,-5.331,0.271,0,19.538036,0.003998,20.198544,0.030821,18.82,0.030933,1.378544
3.9943,254.8711743089453,-52.6767771402542,254.87118133138,-52.67677653581,0.955,0.3933,0.958,0.434,0.136,0.327,0,19.695644,0.004509,20.246477,0.076345,18.799774,0.093131,1.446703
3.9943,254.8858159122522,-52.6994271030725,254.88583032378,-52.69943424974,0.6435,0.0317,1.965,0.035,-1.608,0.026,0,15.330581,0.002769,15.708849,0.010237,14.594804,0.016907,1.114045
3.9944,254.7914981975924,-52.7779913647051,254.79144573022,-52.77801265805,-2.5781,1.4382,-7.141,1.905,-4.791,1.158,0,20.834436,0.011237,,,,,
3.9948,254.6841246809746,-52.7465936525293,254.68408596636,-52.74664457698,-2.0915,1.9182,-5.273,2.173,-11.458,1.636,0,20.681557,0.018633,21.116514,0.139235,19.253239,0.034617,1.863276
3.995,254.7772459661118,-52.7785031422775,254.77721233693,-52.77852628006,0.584,0.1067,-4.577,0.107,-5.206,0.081,0,17.540895,0.002917,18.178207,0.008528,16.733555,0.006077,1.444653
3.995,254.87572167937,-52.68161191526,254.87572167937,-52.68161191526,,,,,,,0,20.985197,0.028865,22.458157,0.435288,20.002234,0.314749,2.455923
3.995,254.8478280237397,-52.6605426693967,254.84782847805,-52.66058832273,0.6592,0.736,0.062,1.12,-10.272,1.215,0,19.817715,0.005833,,,,,
3.9953,254.6716803754311,-52.6949407340298,254.67166257004,-52.69495106292,0.1135,0.2817,-2.428,0.284,-2.324,0.219,0,19.25696,0.003579,20.093781,0.043379,18.5228,0.022072,1.57098
3.9954,254.7500216389543,-52.7763365222638,254.74997689534,-52.77635070005,-0.1831,0.3915,-6.09,0.393,-3.19,0.305,0,19.732895,0.00416,20.248301,0.048132,19.114094,0.029884,1.134207
3.9963,254.78152379432,-52.77851372427,254.78152379432,-52.77851372427,,,,,,,0,21.318283,0.037562,22.373779,0.042744,20.88344,0.46672,1.490339
3.9966,254.85259442244,-52.76085703809,254.85259442244,-52.76085703809,,,,,,,0,21.033115,0.017304,21.704861,0.020561,20.161013,0.353001,1.543848
3.9968,254.8736858653254,-52.6791963267516,254.87365961404,-52.67922684231,-0.4146,0.5127,-3.581,0.554,-6.866,0.424,0,20.025507,0.004927,20.497911,0.065454,19.386869,0.078073,1.111042
3.9969,254.6721090181102,-52.7301038327656,254.67210811538,-52.73012107721,-0.5299,0.3882,-0.123,0.402,-3.88,0.295,0,19.639454,0.004105,20.171778,0.043129,19.023335,0.034822,1.148443
3.9971,254.8742656821954,-52.6798495884275,254.87427444986,-52.67988561065,0.3861,0.1685,1.196,0.183,-8.105,0.137,0,18.547403,0.003127,19.160391,0.021155,17.799269,0.009701,1.361122
3.9972,254.6946280874082,-52.6684889340298,254.69458164406,-52.66850724515,0.0751,0.5562,-6.337,0.655,-4.12,0.49,0,20.169964,0.005359,20.832296,0.06173,19.723248,0.04097,1.109049
3.9974,254.7021071669203,-52.7601768476878,254.70207095934,-52.76021023436,-0.4737,0.6132,-4.93,0.621,-7.512,0.473,0,20.176788,0.005502,20.668671,0.132649,19.411827,0.036863,1.256844
3.9978,254.6811167992717,-52.7435367000504,254.68106896919,-52.74356174006,-0.7814,0.9309,-6.515,0.908,-5.634,0.689,0,20.546127,0.007459,21.020144,0.102841,19.859093,0.066273,1.161051
3.9984,254.7134297466908,-52.6579660484143,254.71341235203,-52.65798277286,0.1216,0.8971,-2.374,1.441,-3.763,0.958,0,20.553499,0.00828,21.21529,0.112285,19.865301,0.075857,1.349989
3.9987,254.7119865582457,-52.7653055086773,254.71199763481,-52.7653184509,1.6107,0.7898,1.508,0.862,-2.912,0.606,0,19.382872,0.00896,19.198944,0.100681,18.010729,0.029623,1.188215
3.9989,254.8428673291788,-52.7657215639997,254.84287532818,-52.765750684,0.7081,0.1865,1.089,0.191,-6.552,0.147,0,18.670685,0.003158,19.31694,0.015879,17.933725,0.011288,1.383215
3.999,254.7729283689527,-52.6453397478878,254.77291212202,-52.645363219,0.126,0.3696,-2.218,0.369,-5.281,0.267,0,19.484135,0.004066,19.366747,0.061462,18.332226,0.034802,1.034521
3.9992,254.6759354635866,-52.7369163048387,254.67590225554,-52.73695149151,0.6651,0.0397,-4.524,0.039,-7.917,0.029,0,15.74467,0.002774,16.223637,0.003155,15.086072,0.004064,1.137565
3.9993,254.8875287663932,-52.7060315036732,254.88750507363,-52.70606530812,-0.6668,1.0621,-3.23,1.549,-7.606,0.804,0,20.675507,0.008723,21.169203,0.158378,20.377712,0.249982,0.791491
3.9995,254.86954986215,-52.74887897094,254.86954986215,-52.74887897094,,,,,,,0,20.095713,0.006907,,,,,
3.9998,254.6681705804308,-52.7168611029811,254.66817343454,-52.71687527187,1.131,0.4927,0.389,0.508,-3.188,0.378,0,19.942307,0.004823,20.403811,0.055195,18.963858,0.034959,1.439953
4.0,254.7879262360533,-52.6455401774128,254.78790056168,-52.64555334186,0.1206,0.1444,-3.505,0.157,-2.962,0.121,0,18.255316,0.003113,18.779737,0.027087,17.454844,0.014823,1.324894
4.0001,254.8246033583752,-52.7722925002526,254.82456839695,-52.77233388248,1.1041,0.6838,-4.759,1.013,-9.311,0.761,0,20.170378,0.005721,,,,,
4.0008,254.7041571801545,-52.6624706054481,254.70412584602,-52.66249330323,0.5901,0.094,-4.276,0.104,-5.107,0.075,0,17.545525,0.002891,18.161898,0.013157,16.75321,0.008508,1.408688
4.0013,254.72540912166,-52.65334245492,254.72540912166,-52.65334245492,,,,,,,0,20.942982,0.017731,20.982384,0.156203,19.654274,0.114385,1.32811
4.0015,254.8303280664937,-52.7706026479217,254.83031731181,-52.7706075857,-4.8051,2.4404,-1.464,1.457,-1.111,1.291,0,20.799122,0.012629,,,,,
4.0018,254.8031053870014,-52.646990532883,254.80308095708,-52.64701557733,0.3879,0.2978,-3.335,0.324,-5.635,0.238,0,19.312126,0.003671,20.426041,0.057623,18.236191,0.014422,2.18985
4.002,254.87795007141,-52.73984829446,254.87795007141,-52.73984829446,,,,,,,0,20.722643,0.015268,,,,,
4.0021,254.7545508875742,-52.7771135891652,254.75455988054,-52.77712999361,-0.1012,0.1329,1.224,0.134,-3.691,0.097,0,17.845949,0.002985,18.385706,0.009508,17.125635,0.007041,1.260071
4.0027,254.8790662548423,-52.6855386975993,254.87903532207,-52.68557236427,-0.3858,0.2989,-4.219,0.315,-7.575,0.243,0,19.362631,0.003985,19.966715,0.045257,18.653358,0.018666,1.313356
4.004,254.867212873309,-52.6728470294218,254.86718784989,-52.67288162498,2.4482,0.6288,-3.414,0.681,-7.784,0.511,0,19.789392,0.005574,20.418705,0.055926,19.045778,0.027441,1.372927
4.0043,254.6678807001848,-52.7091300257994,254.66785454093,-52.70914952358,0.1183,0.0337,-3.566,0.035,-4.387,0.026,0,15.376432,0.002771,16.20653,0.003285,14.486814,0.003917,1.719715
4.0046,254.6787135382026,-52.7409668045161,254.67868774158,-52.74098443563,0.988,1.4323,-3.514,2.273,-3.967,1.304,0,20.77924,0.009443,21.23262,0.238225,19.892767,0.14135,1.339853
4.0048,254.7069442843554,-52.762976698438,254.70690508511,-52.762998574,0.2996,0.182,-5.337,0.211,-4.922,0.146,0,18.396147,0.003145,19.042753,0.024294,17.649843,0.009543,1.39291
4.0057,254.8112741095728,-52.775563042766,254.81124805735,-52.77558355388,0.2457,0.2782,-3.546,0.293,-4.615,0.234,0,18.967278,0.00364,19.150843,0.047078,18.126102,0.030289,1.02474
4.0069,254.8047973008857,-52.6471460009022,254.80474576712,-52.64717454758,-0.4519,0.4932,-7.035,0.576,-6.423,0.409,0,19.923819,0.005538,20.512575,0.058666,19.223154,0.03706,1.289421
4.0072,254.7046764328776,-52.6620370199909,254.70465861891,-52.66205879777,0.0412,0.3698,-2.431,0.35,-4.9,0.252,0,19.432901,0.004032,,,,,
4.0073,254.8297239864093,-52.6529982174922,254.82972679239,-52.65300199527,0.2903,0.1803,0.383,0.181,-0.85,0.142,0,18.606003,0.003176,19.069723,0.02448,17.94363,0.016505,1.126093
4.0074,254.6752825815446,-52.7363724389533,254.6752838294,-52.73637746562,-0.1015,0.8011,0.17,0.907,-1.131,0.614,0,20.002945,0.005899,,,,,
4.0074,254.7178672438582,-52.6559404992633,254.71786799852,-52.65594640593,0.3776,0.1737,0.103,0.172,-1.329,0.15,0,18.346329,0.003188,18.701605,0.027425,17.553505,0.013743,1.1481
4.0074,254.7273141256,-52.77129496817,254.7273141256,-52.77129496817,,,,,,,0,21.1138,0.025461,,,,,
4.0079,254.8178844285318,-52.7741878860351,254.81787387867,-52.77420921048,0.7989,0.2301,-1.436,0.236,-4.798,0.183,0,18.948734,0.003336,20.027647,0.034846,18.011795,0.011214,2.015852
4.0081,254.82186608782,-52.65068714075,254.82186608782,-52.65068714075,,,,,,,0,21.047216,0.020553,21.140074,0.103921,19.441687,0.178333,1.698387
4.0081,254.6709363923149,-52.7280624526189,254.6708932908,-52.72807706596,-4.0541,2.3719,-5.873,2.52,-3.288,2.09,0,20.728151,0.025112,21.190098,0.162895,19.791971,0.115668,1.398127
4.0082,254.7126362969084,-52.7657672567851,254.71262530837,-52.76579586123,-0.2734,0.2818,-1.496,0.285,-6.436,0.212,0,19.134087,0.003496,19.64333,0.040584,18.341036,0.022552,1.302294
4.009,254.6676711106151,-52.7103618761938,254.66765866151,-52.71036407175,0.4514,0.5531,-1.697,0.553,-0.494,0.406,0,19.911978,0.005039,,,,,
4.0094,254.66768174466,-52.71430953891,254.66768174466,-52.71430953891,,,,,,,0,21.017168,0.023979,,,,,
4.0097,254.66796092354,-52.71733933604,254.66796092354,-52.71733933604,,,,,,,0,20.831139,0.016715,20.947866,0.172057,19.319199,0.378861,1.628668
4.0099,254.7380656827982,-52.6496038437778,254.73803767645,-52.64963829267,-0.0719,0.4983,-3.823,0.604,-7.751,0.441,0,20.05612,0.004933,20.528891,0.130631,19.497646,0.081191,1.031244
4.0101,254.77207164707,-52.77868555497,254.77207164707,-52.77868555497,,,,,,,0,21.120485,0.035709,,,,,
4.0103,254.8801607714007,-52.6868861568811,254.88015956162,-52.68687500577,0.571,0.2796,-0.165,0.303,2.509,0.227,0,19.327026,0.003791,20.321926,0.046756,18.500595,0.014229,1.821331
4.0106,254.67329667263,-52.69075898372,254.67329667263,-52.69075898372,,,,,,,0,20.87631,0.012208,,,,,
4.0109,254.8043408197374,-52.7768358737477,254.80432420049,-52.77685282486,-0.7579,1.0725,-2.262,1.249,-3.814,0.943,0,20.237627,0.009906,18.783278,0.197566,18.006649,0.160808,0.776628
4.011,254.668981514281,-52.7224937610438,254.66895064336,-52.72253070327,0.293,0.1914,-4.207,0.198,-8.312,0.149,0,18.625193,0.00318,19.206633,0.017774,17.968153,0.013155,1.23848
4.0113,254.6677821973898,-52.7078414943794,254.66777011578,-52.70788625438,0.5782,0.2492,-1.647,0.26,-10.071,0.196,0,19.049639,0.003661,19.728163,0.051816,18.116049,0.018764,1.612114
4.0121,254.7633746991679,-52.7781981872972,254.76333009324,-52.77822699175,0.661,0.9247,-6.071,0.804,-6.481,0.735,0,20.536512,0.007293,,,,,
